!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:35:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S22 SMITH Real(Ohm),S22 SMITH Imag(Ohm)
4712727272.7273,-11.749355,-87.863472,-36.426624,84.868858,-0.19176035
4713454545.4545,-11.740631,-98.468864,-56.088917,84.915588,-0.25998366
4714181818.1818,-11.729429,-99.853966,-55.953766,84.975975,-0.30288193
4714909090.9091,-11.724113,-88.778229,-71.423409,85.004112,-0.36690858
4715636363.6364,-11.69951,-84.302284,-95.7267,85.137794,-0.40515256
4716363636.3636,-11.680995,-97.418175,-44.230701,85.237534,-0.50775903
4717090909.0909,-11.670273,-93.035416,155.2104,85.294914,-0.58527404
4717818181.8182,-11.656644,-86.83873,-144.94165,85.367096,-0.71021062
4718545454.5455,-11.648912,-91.402542,64.884827,85.407593,-0.79122102
4719272727.2727,-11.646029,-84.076355,136.89499,85.421219,-0.86941665
4720000000,-11.626525,-94.702675,23.843349,85.525208,-0.99077296
4720727272.7273,-11.628513,-88.947159,91.991425,85.512642,-1.0333265
4721454545.4545,-11.598656,-111.64352,91.987373,85.674271,-1.1490884
4722181818.1818,-11.604524,-83.836098,-12.50586,85.637733,-1.2390991
4722909090.9091,-11.587976,-85.837669,-72.520828,85.728401,-1.2778876
4723636363.6364,-11.590734,-86.654388,-96.552597,85.708145,-1.3806914
4724363636.3636,-11.587219,-96.643089,-7.2155194,85.723442,-1.4673442
4725090909.0909,-11.575911,-89.011955,-92.112984,85.788063,-1.4423407
4725818181.8182,-11.573568,-96.905045,168.2415,85.793015,-1.5949677
4726545454.5455,-11.570386,-88.262932,106.6982,85.80809,-1.6434894
4727272727.2727,-11.575013,-86.895424,126.08517,85.781548,-1.6532252
4728000000,-11.553957,-88.739609,-175.95627,85.897964,-1.6863353
4728727272.7273,-11.544541,-93.385963,130.78204,85.950165,-1.7011913
4729454545.4545,-11.534524,-90.187424,89.948395,86.009758,-1.6502788
4730181818.1818,-11.526565,-91.865181,8.3980131,86.051636,-1.7039127
4730909090.9091,-11.509206,-85.83847,49.120308,86.152061,-1.6714683
4731636363.6364,-11.498203,-102.74571,-79.202492,86.208824,-1.7681102
4732363636.3636,-11.496001,-84.726906,-12.907175,86.216919,-1.8386781
4733090909.0909,-11.474298,-95.050667,-53.937248,86.341019,-1.836722
4733818181.8182,-11.458302,-83.969719,-77.932678,86.427017,-1.9238019
4734545454.5455,-11.454241,-93.080872,-24.824617,86.453064,-1.8828338
4735272727.2727,-11.439956,-91.79245,-69.146011,86.532555,-1.9241793
4736000000,-11.417968,-112.27094,-30.716253,86.649788,-2.0656111
4736727272.7273,-11.403397,-94.74926,-42.923546,86.727814,-2.1543362
4737454545.4545,-11.412815,-90.696785,-151.59274,86.677147,-2.1002893
4738181818.1818,-11.40124,-93.890633,37.605095,86.739059,-2.1714983
4738909090.9091,-11.388783,-89.635849,0.43351102,86.810493,-2.1853657
4739636363.6364,-11.372349,-83.763817,58.278038,86.900574,-2.2614419
4740363636.3636,-11.355075,-91.189125,60.488216,87.000618,-2.275475
4741090909.0909,-11.350053,-90.217354,6.9101243,87.029137,-2.2875242
4741818181.8182,-11.333617,-97.835098,-124.38124,87.113693,-2.4372473
4742545454.5455,-11.342318,-92.718468,43.551292,87.065666,-2.3987067
4743272727.2727,-11.326443,-85.829742,-57.176537,87.159119,-2.3995378
4744000000,-11.310338,-86.651413,-43.218792,87.247238,-2.4840882
4744727272.7273,-11.302609,-83.616837,-108.53257,87.299805,-2.4030192
4745454545.4545,-11.292074,-87.189293,19.663071,87.356987,-2.467366
4746181818.1818,-11.282779,-88.570969,-57.305779,87.411911,-2.4718482
4746909090.9091,-11.273336,-92.296524,63.643948,87.468643,-2.4662426
4747636363.6364,-11.262223,-82.154144,109.18471,87.531433,-2.5086377
4748363636.3636,-11.243809,-89.060371,-62.005543,87.639008,-2.5403574
4749090909.0909,-11.239933,-95.04512,-126.90359,87.659813,-2.5687938
4749818181.8182,-11.219686,-95.009598,-7.3850961,87.783272,-2.5503266
4750545454.5455,-11.215469,-85.066765,-1.244506,87.808205,-2.5561497
4751272727.2727,-11.191907,-83.94043,1.9489249,87.948341,-2.5839865
4752000000,-11.181132,-96.91552,28.654711,88.015732,-2.5611925
4752727272.7273,-11.17179,-83.313789,-35.624348,88.070694,-2.5828216
4753454545.4545,-11.156386,-108.89191,139.82759,88.159615,-2.6403966
4754181818.1818,-11.155649,-89.117264,-58.577034,88.163933,-2.6422701
4754909090.9091,-11.145457,-87.70752,-109.01143,88.222794,-2.6815801
4755636363.6364,-11.143967,-87.551369,-126.63789,88.231621,-2.6847646
4756363636.3636,-11.128062,-85.4105,-178.74902,88.32782,-2.7001019
4757090909.0909,-11.114528,-84.174911,-102.87933,88.415512,-2.6505952
4757818181.8182,-11.109096,-83.013298,132.06206,88.450752,-2.6307521
4758545454.5455,-11.08559,-85.179276,166.45601,88.595886,-2.6328492
4759272727.2727,-11.077797,-87.803955,69.049904,88.647995,-2.5892937
4760000000,-11.062107,-90.954285,41.54171,88.741417,-2.6370368
4760727272.7273,-11.046737,-110.90514,-63.187523,88.829887,-2.7206447
4761454545.4545,-11.041289,-88.789627,10.871368,88.860146,-2.7625654
4762181818.1818,-11.043073,-91.112724,-24.920643,88.847038,-2.7839379
4762909090.9091,-11.02517,-93.382774,5.1040144,88.968765,-2.6773865
4763636363.6364,-11.005559,-82.951347,104.74168,89.08287,-2.7801332
4764363636.3636,-10.994488,-93.779655,153.23499,89.147423,-2.8374214
4765090909.0909,-10.998992,-90.968651,125.84669,89.129036,-2.7274783
4765818181.8182,-10.978776,-81.943054,-67.456696,89.251152,-2.7904439
4766545454.5455,-10.968688,-86.989281,169.4054,89.321899,-2.7152398
4767272727.2727,-10.957407,-86.628021,63.871014,89.391342,-2.7405322
4768000000,-10.959351,-82.791718,-163.93285,89.390205,-2.6120162
4768727272.7273,-10.938435,-84.616493,102.86803,89.525116,-2.5929043
4769454545.4545,-10.915782,-90.940262,153.03258,89.669807,-2.5967519
4770181818.1818,-10.913737,-88.898743,115.66908,89.687035,-2.5474033
4770909090.9091,-10.890918,-84.126228,-113.41459,89.824944,-2.6532509
4771636363.6364,-10.889506,-87.109123,20.742044,89.838768,-2.5977182
4772363636.3636,-10.855032,-81.486221,5.6409712,90.061485,-2.6034331
4773090909.0909,-10.838532,-87.380936,64.390381,90.170395,-2.5851645
4773818181.8182,-10.821966,-87.676834,-39.285419,90.276443,-2.6107163
4774545454.5455,-10.816626,-87.554329,-22.419636,90.302223,-2.7185478
4775272727.2727,-10.792582,-87.125748,6.2882218,90.468781,-2.6166387
4776000000,-10.783209,-89.079918,168.88612,90.525726,-2.6738131
4776727272.7273,-10.76812,-90.567291,-126.11275,90.624054,-2.6897075
4777454545.4545,-10.74904,-95.192329,-45.320301,90.757225,-2.6101596
4778181818.1818,-10.738407,-89.727921,163.50528,90.818176,-2.7256432
4778909090.9091,-10.73338,-86.045853,41.792122,90.851555,-2.7268398
4779636363.6364,-10.713168,-88.174973,79.648186,90.981659,-2.7833722
4780363636.3636,-10.667972,-83.937965,66.230621,91.303215,-2.5738096
4781090909.0909,-10.673222,-85.53952,38.066982,91.26712,-2.5818272
4781818181.8182,-10.654131,-82.016197,-39.608688,91.393509,-2.6150179
4782545454.5455,-10.640626,-84.660461,6.3565145,91.480415,-2.6722207
4783272727.2727,-10.628514,-90.806259,-11.230992,91.568748,-2.6001415
4784000000,-10.607902,-92.945702,154.82292,91.702011,-2.6908083
4784727272.7273,-10.593257,-95.804276,32.244659,91.798988,-2.7310255
4785454545.4545,-10.576569,-91.708397,-83.746033,91.914162,-2.7261076
4786181818.1818,-10.570894,-99.675217,-11.101596,91.951881,-2.7424991
4786909090.9091,-10.563685,-86.632576,41.398487,92.00164,-2.7423911
4787636363.6364,-10.550583,-92.097786,-9.9207811,92.091576,-2.7505846
4788363636.3636,-10.537684,-88.143028,44.622643,92.181625,-2.7436032
4789090909.0909,-10.519143,-94.693573,-129.36678,92.313782,-2.7064097
4789818181.8182,-10.509722,-82.498146,45.498814,92.387917,-2.6032963
4790545454.5455,-10.504776,-81.018318,37.488205,92.426338,-2.5543535
4791272727.2727,-10.507324,-83.077423,75.119843,92.403427,-2.6190045
4792000000,-10.475338,-78.179016,9.0420122,92.625496,-2.6468539
4792727272.7273,-10.468289,-87.950226,1.4444396,92.680237,-2.5826929
4793454545.4545,-10.44669,-87.304802,20.757214,92.830811,-2.6078775
4794181818.1818,-10.443269,-82.279465,44.657433,92.866768,-2.4552755
4794909090.9091,-10.441891,-97.661331,-75.262466,92.878464,-2.4291484
4795636363.6364,-10.424383,-87.490768,27.111221,93.006325,-2.3798611
4796363636.3636,-10.410619,-86.090279,-173.69405,93.113503,-2.2487974
4797090909.0909,-10.396781,-89.370026,128.54941,93.221283,-2.1125824
4797818181.8182,-10.368358,-84.524147,96.33709,93.419708,-2.1965027
4798545454.5455,-10.360379,-89.99649,102.52473,93.48365,-2.0957897
4799272727.2727,-10.341709,-81.476456,-34.250881,93.619682,-2.0763166
4800000000,-10.310693,-83.566566,82.758377,93.83564,-2.2198544
4800727272.7273,-10.296435,-85.465492,59.840469,93.946274,-2.117547
4801454545.4545,-10.294556,-84.380066,62.748428,93.961197,-2.0987196
4802181818.1818,-10.261656,-82.730804,39.228554,94.20639,-2.0354559
4802909090.9091,-10.266783,-83.372841,40.943295,94.168045,-2.0459998
4803636363.6364,-10.241521,-83.178581,-18.103262,94.361908,-1.9157509
4804363636.3636,-10.214478,-84.378685,24.032595,94.554909,-2.0448859
4805090909.0909,-10.191216,-84.115219,3.5342627,94.725334,-2.0941858
4805818181.8182,-10.170362,-98.826714,82.119408,94.888268,-1.9819671
4806545454.5455,-10.162518,-86.01149,-4.5910916,94.945206,-2.0165861
4807272727.2727,-10.13844,-97.744835,-82.162521,95.122169,-2.0935471
4808000000,-10.129217,-84.498611,20.16531,95.191246,-2.1055362
4808727272.7273,-10.1138,-82.753265,107.05172,95.303688,-2.1794891
4809454545.4545,-10.100555,-88.862823,8.8286304,95.405724,-2.1606185
4810181818.1818,-10.085447,-81.911911,105.03931,95.522682,-2.1350918
4810909090.9091,-10.082318,-82.512436,18.084627,95.550636,-2.0690436
4811636363.6364,-10.052292,-82.398743,53.429382,95.785141,-2.0029159
4812363636.3636,-10.022867,-88.414032,48.61937,96.011826,-2.0164094
4813090909.0909,-10.027333,-80.14637,12.383082,95.986328,-1.8512679
4813818181.8182,-10.026898,-80.800819,38.176231,95.986702,-1.9071337
4814545454.5455,-10.005761,-95.696922,43.312195,96.155807,-1.8140514
4815272727.2727,-9.9704247,-82.406593,68.14048,96.432869,-1.7955253
4816000000,-9.947032,-84.58902,26.516466,96.618034,-1.7721901
4816727272.7273,-9.940279,-85.650414,34.53405,96.675095,-1.6951282
4817454545.4545,-9.9147568,-88.17215,78.395233,96.883598,-1.5552431
4818181818.1818,-9.9021788,-88.866699,105.82661,96.979866,-1.6389972
4818909090.9091,-9.8688412,-84.583466,58.708202,97.249207,-1.5753686
4819636363.6364,-9.8516502,-84.197746,34.699699,97.392136,-1.4632359
4820363636.3636,-9.8368855,-80.271774,36.418179,97.507324,-1.5563812
4821090909.0909,-9.8170538,-79.529907,59.874374,97.670525,-1.495075
4821818181.8182,-9.7866983,-84.857613,71.381096,97.923508,-1.3480818
4822545454.5455,-9.7591839,-92.772003,31.224606,98.141769,-1.5308561
4823272727.2727,-9.7397842,-86.151428,65.841003,98.306908,-1.4000579
4824000000,-9.7065964,-82.541862,11.064039,98.581818,-1.4049162
4824727272.7273,-9.7099857,-81.38736,38.877151,98.549614,-1.5057008
4825454545.4545,-9.6797829,-81.555222,37.400345,98.797974,-1.5920669
4826181818.1818,-9.6670237,-83.888344,0.58385497,98.916367,-1.301259
4826909090.9091,-9.6553154,-84.707153,76.452576,99.005905,-1.5324373
4827636363.6364,-9.6283588,-83.236923,62.009628,99.236542,-1.4584804
4828363636.3636,-9.6250076,-86.209221,105.9449,99.263092,-1.5045201
4829090909.0909,-9.6007032,-89.604279,69.689789,99.475258,-1.3604715
4829818181.8182,-9.577611,-82.554207,56.735386,99.672134,-1.3732828
4830545454.5455,-9.5698786,-85.949677,90.947311,99.744942,-1.1834611
4831272727.2727,-9.5560207,-80.192543,53.962868,99.86058,-1.2891021
4832000000,-9.540803,-78.66227,12.677631,99.990845,-1.3178917
4832727272.7273,-9.5143166,-82.530045,65.202667,100.21981,-1.3353051
4833454545.4545,-9.4982796,-79.371803,17.617924,100.36484,-1.1747826
4834181818.1818,-9.475131,-81.638611,-1.547819,100.56546,-1.2346121
4834909090.9091,-9.4555626,-82.9561,18.662766,100.73789,-1.2232268
4835636363.6364,-9.446703,-81.056862,51.91209,100.81687,-1.1974775
4836363636.3636,-9.4215765,-81.877831,34.131618,101.03793,-1.2437469
4837090909.0909,-9.4041948,-99.150833,168.72728,101.19535,-1.1572031
4837818181.8182,-9.3680477,-83.383316,66.939819,101.51969,-1.136482
4838545454.5455,-9.3594971,-81.341202,55.548565,101.59985,-1.023677
4839272727.2727,-9.336154,-83.865356,78.54937,101.80918,-1.0815374
4840000000,-9.3053732,-83.854301,124.98976,102.08675,-1.1628962
4840727272.7273,-9.2937498,-78.127663,70.53907,102.19276,-1.1695473
4841454545.4545,-9.2708349,-81.753029,35.103016,102.40752,-1.0095203
4842181818.1818,-9.2457809,-78.469963,41.148758,102.63981,-0.96608949
4842909090.9091,-9.2169733,-80.412415,2.5235155,102.90867,-0.9107244
4843636363.6364,-9.1981697,-81.825081,33.032501,103.0821,-1.0001495
4844363636.3636,-9.1684551,-80.029427,50.130699,103.35814,-1.1158565
4845090909.0909,-9.1487188,-80.843239,8.4637518,103.54101,-1.2376443
4845818181.8182,-9.1380444,-82.636505,37.847157,103.6468,-1.0816755
4846545454.5455,-9.0906353,-81.753586,41.118874,104.09427,-1.2617459
4847272727.2727,-9.0856161,-84.845711,13.981982,104.14196,-1.2785143
4848000000,-9.0771837,-80.493988,24.481976,104.21412,-1.5351568
4848727272.7273,-9.044836,-77.107109,30.037104,104.52625,-1.5565398
4849454545.4545,-9.0438318,-87.261673,32.410034,104.53529,-1.574908
4850181818.1818,-9.0248632,-80.976006,32.281715,104.717,-1.6496109
4850909090.9091,-9.018774,-74.920433,66.509361,104.77061,-1.7874346
4851636363.6364,-9.000639,-78.940704,51.537113,104.94501,-1.859899
4852363636.3636,-8.972518,-80.93383,38.642014,105.22122,-1.8779788
4853090909.0909,-8.9620037,-79.559509,10.338625,105.32487,-1.8870999
4853818181.8182,-8.9570112,-79.680817,22.209274,105.37502,-1.8732865
4854545454.5455,-8.9291048,-82.337585,27.235712,105.65585,-1.8065691
4855272727.2727,-8.9200296,-79.442329,31.754702,105.74902,-1.7504582
4856000000,-8.9061432,-85.25148,57.176613,105.88718,-1.7765545
4856727272.7273,-8.8870306,-82.023415,9.4766607,106.07964,-1.7757833
4857454545.4545,-8.8568869,-84.652924,47.640602,106.38824,-1.697734
4858181818.1818,-8.8653393,-87.192482,15.361691,106.29985,-1.7588811
4858909090.9091,-8.8543158,-80.120117,73.225212,106.41232,-1.7480175
4859636363.6364,-8.8365307,-80.974159,72.97599,106.5951,-1.7128928
4860363636.3636,-8.8092012,-74.630424,57.806065,106.87598,-1.6951439
4861090909.0909,-8.7942905,-77.988914,48.333664,107.02803,-1.734125
4861818181.8182,-8.796423,-78.784584,68.20697,107.01344,-1.545149
4862545454.5455,-8.7706223,-78.459274,64.139755,107.28227,-1.4962126
4863272727.2727,-8.749238,-78.06601,37.458664,107.50478,-1.4993223
4864000000,-8.718152,-74.557884,35.797859,107.83591,-1.3385252
4864727272.7273,-8.7070971,-81.922951,36.042961,107.95254,-1.3327676
4865454545.4545,-8.6815977,-79.620239,46.503368,108.22519,-1.2377288
4866181818.1818,-8.6520567,-81.887466,43.759312,108.5414,-1.184424
4866909090.9091,-8.6354542,-84.319504,-13.940168,108.72146,-1.1023984
4867636363.6364,-8.6111069,-81.591866,51.550243,108.98495,-1.0512542
4868363636.3636,-8.5870724,-80.263916,13.643179,109.24604,-1.0219159
4869090909.0909,-8.5649652,-83.644318,7.8431926,109.48656,-1.038486
4869818181.8182,-8.5278292,-85.536858,10.032828,109.89183,-1.136477
4870545454.5455,-8.508729,-76.599182,73.11805,110.10413,-1.0937098
4871272727.2727,-8.4890137,-77.796402,53.883511,110.31596,-1.3533872
4872000000,-8.4697962,-78.898056,38.243065,110.52992,-1.3749018
4872727272.7273,-8.4419994,-73.930351,42.829121,110.84307,-1.347313
4873454545.4545,-8.4254847,-76.85524,15.900573,111.02187,-1.5835705
4874181818.1818,-8.4001245,-77.459885,17.132166,111.30378,-1.7483056
4874909090.9091,-8.3954382,-77.826584,8.4486704,111.35902,-1.7022738
4875636363.6364,-8.382844,-78.195366,19.535692,111.49963,-1.7877821
4876363636.3636,-8.369256,-75.38089,42.231697,111.65621,-1.7692112
4877090909.0909,-8.3575516,-75.678925,10.692798,111.79604,-1.6341693
4877818181.8182,-8.3529406,-78.308029,72.786186,111.85326,-1.5196137
4878545454.5455,-8.3349638,-78.544823,47.153915,112.05455,-1.7024302
4879272727.2727,-8.3075228,-77.656075,62.349689,112.37955,-1.5414927
4880000000,-8.308732,-78.623093,35.423656,112.36723,-1.4877814
4880727272.7273,-8.2905064,-76.150154,58.57655,112.58006,-1.4983869
4881454545.4545,-8.2620802,-77.116745,31.536221,112.91362,-1.5264455
4882181818.1818,-8.2530069,-73.267769,59.254993,113.02048,-1.5390424
4882909090.9091,-8.2188692,-79.111816,83.217377,113.42387,-1.6133167
4883636363.6364,-8.1891499,-77.035011,47.145817,113.78227,-1.5550444
4884363636.3636,-8.1718454,-76.078712,8.0898056,113.98633,-1.6887637
4885090909.0909,-8.1553469,-76.107544,11.153402,114.18906,-1.6113973
4885818181.8182,-8.1233606,-76.401466,0.15231304,114.5721,-1.8037206
4886545454.5455,-8.1113586,-76.019119,12.324676,114.71494,-1.9137372
4887272727.2727,-8.1015329,-82.415337,23.904392,114.8429,-1.7340236
4888000000,-8.0909166,-82.658264,1.5044512,114.97129,-1.8019766
4888727272.7273,-8.0695248,-78.67746,42.750481,115.23069,-1.9426978
4889454545.4545,-8.068223,-77.603447,59.80373,115.25334,-1.7801434
4890181818.1818,-8.0476513,-83.914284,67.495773,115.50144,-1.9864889
4890909090.9091,-8.0216122,-74.486824,52.031769,115.82514,-2.0539007
4891636363.6364,-8.0082703,-76.019341,49.042282,115.98776,-2.1786292
4892363636.3636,-8.0025349,-78.36116,54.533592,116.06414,-2.0930126
4893090909.0909,-7.9869924,-77.13311,26.119776,116.25964,-2.1272697
4893818181.8182,-7.9748726,-78.856377,31.997585,116.41473,-2.1076028
4894545454.5455,-7.9585571,-78.135124,45.992348,116.62898,-1.9709415
4895272727.2727,-7.9426141,-78.403709,23.138969,116.83168,-2.0136337
4896000000,-7.9305062,-75.591995,27.493547,116.98524,-2.0685997
4896727272.7273,-7.9065056,-78.958725,61.60804,117.29485,-2.0903156
4897454545.4545,-7.8894806,-79.551102,50.234535,117.51289,-2.1681736
4898181818.1818,-7.8704009,-96.104919,40.530399,117.75618,-2.3019207
4898909090.9091,-7.8591781,-85.395477,70.635483,117.89293,-2.5143397
4899636363.6364,-7.8553405,-76.088768,86.513023,117.95996,-2.1733432
4900363636.3636,-7.8394051,-76.715248,36.081577,118.15896,-2.4104879
4901090909.0909,-7.8357224,-78.47226,50.678875,118.20878,-2.3882716
4901818181.8182,-7.8137321,-75.305779,34.285084,118.50529,-2.2924891
4902545454.5455,-7.8144813,-76.344475,36.172497,118.48969,-2.408735
4903272727.2727,-7.7956777,-77.003662,15.035121,118.73785,-2.4647825
4904000000,-7.7854609,-74.616615,28.229347,118.8832,-2.2909951
4904727272.7273,-7.769742,-73.636955,21.95718,119.08768,-2.4335525
4905454545.4545,-7.7542324,-73.713844,31.627359,119.2972,-2.4320636
4906181818.1818,-7.7342257,-76.556778,52.602974,119.56754,-2.4555531
4906909090.9091,-7.7077737,-79.22805,36.403587,119.93298,-2.3696804
4907636363.6364,-7.6967158,-79.913116,67.493393,120.08739,-2.3145463
4908363636.3636,-7.6808953,-82.813858,46.053738,120.30295,-2.3659742
4909090909.0909,-7.6610107,-74.785904,40.661842,120.57664,-2.4004662
4909818181.8182,-7.646451,-77.785004,57.231327,120.77482,-2.4902663
4910545454.5455,-7.6217284,-87.634933,21.090918,121.11246,-2.6515558
