!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:24:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
2100363636.3636,1.284758,-87.183273,34.334393,-4.167171,17.90136
2101090909.0909,1.2909063,-85.783569,34.402748,-4.1799026,17.766853
2101818181.8182,1.2940946,-86.167969,12.819597,-4.1822152,17.616125
2102545454.5455,1.2893597,-94.506622,37.54203,-4.1589265,17.462835
2103272727.2727,1.2961715,-94.888809,48.73542,-4.1745253,17.341738
2104000000,1.2955694,-86.338043,-5.1802077,-4.1654382,17.203619
2104727272.7273,1.2970109,-84.63031,-28.395487,-4.1623654,17.053932
2105454545.4545,1.2998987,-93.455452,-32.93082,-4.165585,16.936064
2106181818.1818,1.3011938,-85.20919,-101.62935,-4.1627331,16.798391
2106909090.9091,1.3072929,-96.121124,-120.00706,-4.1747932,16.652073
2107636363.6364,1.3070415,-99.633781,-15.922324,-4.1673188,16.519053
2108363636.3636,1.3004398,-100.14133,159.7309,-4.1399341,16.390038
2109090909.0909,1.3077514,-115.22253,96.103867,-4.1579981,16.285805
2109818181.8182,1.3060191,-88.457848,-60.949173,-4.1457782,16.148569
2110545454.5455,1.3077875,-89.009865,35.283813,-4.1461053,16.040339
2111272727.2727,1.3070004,-88.025665,-32.375648,-4.1368923,15.901129
2112000000,1.3098873,-82.90374,-28.205547,-4.1408734,15.794275
2112727272.7273,1.3058085,-80.697304,-15.33434,-4.1226072,15.680568
2113454545.4545,1.305295,-92.360718,-102.45855,-4.1147089,15.547389
2114181818.1818,1.3080317,-86.091827,-30.038841,-4.1172562,15.418135
2114909090.9091,1.3074027,-82.78904,-88.218994,-4.1101575,15.307864
2115636363.6364,1.3030998,-87.427422,-80.86908,-4.0910516,15.185722
2116363636.3636,1.3113831,-90.161865,-29.642174,-4.1109314,15.053752
2117090909.0909,1.3068017,-98.133484,-53.037712,-4.0910006,14.930023
2117818181.8182,1.3082125,-102.19836,-119.8222,-4.0889883,14.787335
2118545454.5455,1.3124596,-91.257294,128.99298,-4.0969076,14.66842
2119272727.2727,1.3119606,-91.436188,90.120186,-4.0911078,14.572738
2120000000,1.3119286,-95.094505,-54.252045,-4.085896,14.456694
2120727272.7273,1.3049127,-81.907112,-1.1957752,-4.0577946,14.311324
2121454545.4545,1.3113513,-86.53257,-19.69256,-4.0732937,14.208097
2122181818.1818,1.3064812,-81.89415,-12.827825,-4.0530252,14.086851
2122909090.9091,1.3079516,-80.490936,-37.403973,-4.0523195,13.963053
2123636363.6364,1.3052663,-85.426201,-97.352203,-4.0401549,13.870975
2124363636.3636,1.309651,-83.794189,-38.592831,-4.04773,13.728483
2125090909.0909,1.3093445,-86.182182,-92.313324,-4.0428357,13.633169
2125818181.8182,1.306234,-86.628387,-32.986691,-4.0276537,13.496388
2126545454.5455,1.2994634,-83.662285,-71.438515,-4.0018039,13.371717
2127272727.2727,1.3011198,-85.881279,-81.698936,-4.0025854,13.264319
2128000000,1.2982008,-87.766701,-14.566347,-3.988554,13.136201
2128727272.7273,1.2963568,-93.170738,-42.933407,-3.9777536,13.004765
2129454545.4545,1.2946343,-88.288536,-68.7006,-3.9676349,12.879642
2130181818.1818,1.294317,-102.05109,3.1823478,-3.9613194,12.740231
2130909090.9091,1.2922194,-85.288979,-33.306526,-3.9506576,12.62784
2131636363.6364,1.2818726,-82.216125,-20.857965,-3.9144349,12.502104
2132363636.3636,1.2862657,-79.942719,-63.713917,-3.9226406,12.362309
2133090909.0909,1.2828428,-84.537529,-42.604939,-3.9074273,12.230576
2133818181.8182,1.2883854,-92.875999,98.861908,-3.9192903,12.093453
2134545454.5455,1.2865928,-88.130402,-16.517635,-3.9096811,11.976908
2135272727.2727,1.2917323,-86.672897,-84.582787,-3.9206128,11.846567
2136000000,1.2878662,-85.663666,-81.846123,-3.9045076,11.720987
2136727272.7273,1.2915951,-81.894249,-58.381779,-3.9107726,11.577114
2137454545.4545,1.2907624,-83.084076,-52.520439,-3.9041133,11.456535
2138181818.1818,1.2936996,-86.388199,-6.7508955,-3.9085917,11.32807
2138909090.9091,1.298396,-87.027313,-7.8687577,-3.9185901,11.205486
2139636363.6364,1.291317,-86.834572,-91.900543,-3.8933079,11.085788
2140363636.3636,1.3020478,-91.800682,-64.41732,-3.9215848,10.966093
2141090909.0909,1.2991341,-89.556839,-153.41551,-3.9090083,10.849221
2141818181.8182,1.3005221,-88.204582,-58.31974,-3.9092731,10.729114
2142545454.5455,1.3057783,-80.762489,11.747322,-3.9209275,10.601983
2143272727.2727,1.303017,-85.233948,18.0359,-3.9086826,10.476612
2144000000,1.3111447,-87.392967,-131.30493,-3.928978,10.349751
2144727272.7273,1.3101257,-78.034416,-52.137379,-3.92272,10.246716
2145454545.4545,1.3129324,-81.027702,-57.757206,-3.9275029,10.13057
2146181818.1818,1.31291,-81.882866,-50.845665,-3.92397,10.01725
2146909090.9091,1.3148614,-84.697624,-50.05798,-3.9262805,9.9015884
2147636363.6364,1.3101158,-84.652695,-50.21093,-3.9089999,9.7958002
2148363636.3636,1.3177788,-80.029343,-27.76256,-3.9279945,9.6678848
2149090909.0909,1.3078939,-82.965958,-92.754295,-3.8950517,9.5447683
2149818181.8182,1.316856,-82.112221,-51.800018,-3.918606,9.4394054
2150545454.5455,1.3123158,-91.505417,-81.956596,-3.901624,9.315773
2151272727.2727,1.3172588,-84.217674,-33.735901,-3.9129105,9.1966524
2152000000,1.3168271,-82.695198,-45.315182,-3.9084535,9.0824146
2152727272.7273,1.3186249,-89.681503,-9.3208876,-3.9104533,8.9618053
2153454545.4545,1.3129665,-81.072792,-43.633293,-3.8903091,8.8351631
2154181818.1818,1.3134894,-86.944427,-55.02618,-3.8893294,8.7405691
2154909090.9091,1.3159604,-80.700333,-47.104923,-3.8933303,8.6159554
2155636363.6364,1.3123816,-87.535988,-93.893639,-3.8799047,8.5053368
2156363636.3636,1.3221184,-81.084953,-81.935951,-3.9054956,8.3854952
2157090909.0909,1.3157406,-82.014992,-35.557529,-3.8841081,8.2824097
2157818181.8182,1.3056604,-82.696121,-75.047768,-3.8509288,8.1401911
2158545454.5455,1.3139067,-90.350769,-91.447487,-3.8724177,8.0282907
2159272727.2727,1.3193752,-83.848267,-74.456696,-3.8858852,7.9217463
2160000000,1.313593,-83.946251,-44.089245,-3.8665183,7.8214655
2160727272.7273,1.3114859,-85.318459,-107.66871,-3.8569927,7.6791248
2161454545.4545,1.3027529,-78.326241,-42.725525,-3.8289032,7.5704226
2162181818.1818,1.3051112,-82.64859,-30.6845,-3.8327401,7.4347963
2162909090.9091,1.3053849,-82.244392,-24.348858,-3.8310893,7.3247118
2163636363.6364,1.3033456,-81.512497,-34.985584,-3.822469,7.203383
2164363636.3636,1.3046389,-81.658226,-27.792679,-3.8234882,7.0751438
2165090909.0909,1.3035536,-78.935669,-48.883347,-3.8175292,6.9430919
2165818181.8182,1.2969129,-83.797676,-79.32106,-3.7954609,6.8126841
2166545454.5455,1.2977741,-86.386604,-69.62809,-3.7957377,6.7024484
2167272727.2727,1.3012252,-85.194199,-46.495457,-3.8030393,6.5643182
2168000000,1.298537,-81.723061,-65.351997,-3.7926071,6.4308262
2168727272.7273,1.301181,-84.832123,-72.46254,-3.7979224,6.306603
2169454545.4545,1.300167,-85.825821,-58.14764,-3.7923675,6.1676168
2170181818.1818,1.2998735,-84.361221,-83.43969,-3.789233,6.0432591
2170909090.9091,1.3021427,-83.867592,-53.950047,-3.7935767,5.9183674
2171636363.6364,1.3071084,-83.977188,-52.19347,-3.8058984,5.8001747
2172363636.3636,1.3055969,-89.692856,-9.640234,-3.7992148,5.6673441
2173090909.0909,1.3050374,-82.300072,-57.869228,-3.7957613,5.5592055
2173818181.8182,1.3071046,-81.234337,-50.518711,-3.7992575,5.4086642
2174545454.5455,1.3134607,-80.117233,-50.730434,-3.8156934,5.2872443
2175272727.2727,1.3142651,-79.348839,-39.164257,-3.8163702,5.1834097
2176000000,1.3104585,-83.072426,-45.10495,-3.8032758,5.0491343
2176727272.7273,1.3122098,-81.513336,-63.672192,-3.8066256,4.935935
2177454545.4545,1.3196229,-80.973534,-73.556061,-3.826164,4.8090057
2178181818.1818,1.314829,-81.027779,-84.784584,-3.8107913,4.7035499
2178909090.9091,1.3203597,-82.384811,-72.255501,-3.8248043,4.5652294
2179636363.6364,1.3250386,-83.30571,-48.716385,-3.8368595,4.4605083
2180363636.3636,1.3186711,-79.965485,-46.998173,-3.8168988,4.3418655
2181090909.0909,1.3221588,-80.640984,-50.959389,-3.8254902,4.2299399
2181818181.8182,1.3176875,-83.112648,-29.99383,-3.8113375,4.1306949
2182545454.5455,1.3194942,-84.237457,-43.423683,-3.8148825,3.9966252
2183272727.2727,1.3137316,-78.590202,-60.50388,-3.7967432,3.8676414
2184000000,1.3166144,-82.198845,-60.378723,-3.8038318,3.7632418
2184727272.7273,1.3243023,-83.070381,-60.413296,-3.8246088,3.6441867
2185454545.4545,1.319519,-83.696754,-46.751648,-3.8097456,3.5437458
2186181818.1818,1.3228779,-77.636795,-54.874111,-3.8180835,3.419461
2186909090.9091,1.3196391,-81.068153,-76.509964,-3.8075554,3.3008747
2187636363.6364,1.323902,-85.594772,-63.965748,-3.8188915,3.2088325
2188363636.3636,1.3160526,-78.184143,-99.37471,-3.7949786,3.0667329
2189090909.0909,1.3198925,-81.863213,-100.42082,-3.8049598,2.9524407
2189818181.8182,1.3209867,-90.837807,-81.387794,-3.8071625,2.8462458
2190545454.5455,1.3150252,-84.845207,-71.99189,-3.7889264,2.7137682
2191272727.2727,1.3170128,-88.573135,-101.60542,-3.7937388,2.6035242
2192000000,1.3184052,-80.470207,-66.3451,-3.7967668,2.4785676
2192727272.7273,1.3153522,-85.522102,-34.198868,-3.7871909,2.3676226
2193454545.4545,1.3114514,-81.794174,-73.679352,-3.7752054,2.2538962
2194181818.1818,1.3165058,-82.407135,-56.020557,-3.7890208,2.1525438
2194909090.9091,1.3102268,-81.345726,-76.709534,-3.7701375,2.0130725
2195636363.6364,1.3071357,-81.184044,-61.127934,-3.7606061,1.8996824
2196363636.3636,1.3076982,-84.842262,-31.508305,-3.7615645,1.7821323
2197090909.0909,1.3081462,-83.261238,-88.165688,-3.7621748,1.6524342
2197818181.8182,1.3074722,-83.588593,-57.165287,-3.7596364,1.525938
2198545454.5455,1.3018156,-81.542938,-59.954235,-3.7429314,1.4128461
2199272727.2727,1.3055705,-85.789993,-46.861092,-3.7531707,1.2861097
2200000000,1.3067659,-91.55468,-57.120937,-3.7561152,1.1561416
2200727272.7273,1.2989744,-85.355553,-43.006939,-3.7333448,1.0156175
2201454545.4545,1.2971729,-82.915276,-36.501976,-3.7278004,0.87991077
2202181818.1818,1.293563,-79.586555,-48.370701,-3.7171693,0.75922042
2202909090.9091,1.2898175,-81.356659,-31.327902,-3.7061825,0.63246024
2203636363.6364,1.2879595,-81.96035,-47.100861,-3.7006452,0.50372767
2204363636.3636,1.2896882,-81.137329,-35.076717,-3.7054129,0.36320606
2205090909.0909,1.2906095,-84.111862,-68.98381,-3.7079375,0.23737194
2205818181.8182,1.2894766,-82.219406,-66.119156,-3.7046235,0.09245187
2206545454.5455,1.2904519,-82.481079,-53.881378,-3.7074029,-0.02496306
2207272727.2727,1.2970297,-80.183258,-61.290165,-3.7262645,-0.15111589
2208000000,1.2933878,-81.882355,-66.796036,-3.7159278,-0.28554711
2208727272.7273,1.2951021,-86.225327,-66.228241,-3.7209404,-0.38962758
2209454545.4545,1.3014205,-82.913879,-40.496788,-3.7391946,-0.51412278
2210181818.1818,1.2954133,-84.642265,-42.30896,-3.7222042,-0.63366836
2210909090.9091,1.3022599,-81.476616,-54.590904,-3.7421155,-0.78013998
2211636363.6364,1.2979394,-87.510666,-43.949245,-3.730042,-0.89741898
2212363636.3636,1.2975966,-82.181099,-59.673683,-3.7293949,-1.0142589
2213090909.0909,1.2968333,-80.476761,-25.68759,-3.7275369,-1.1167375
2213818181.8182,1.2953614,-80.472847,-89.066208,-3.7237172,-1.2293348
2214545454.5455,1.2976507,-77.898117,-22.205294,-3.730799,-1.3643345
2215272727.2727,1.2973529,-80.367409,-30.62067,-3.7304316,-1.4782672
2216000000,1.2958134,-82.628304,-61.525749,-3.7265732,-1.5980906
2216727272.7273,1.2989968,-84.965637,-28.639759,-3.7362568,-1.7113729
2217454545.4545,1.2981528,-82.568214,-95.624336,-3.7344034,-1.8181398
2218181818.1818,1.3005257,-80.736328,-87.25032,-3.7419612,-1.9517841
2218909090.9091,1.3003126,-82.840027,-81.929344,-3.7418861,-2.041029
2219636363.6364,1.3006802,-80.481422,-71.89801,-3.7437167,-2.1639376
2220363636.3636,1.2980356,-82.204224,-62.857052,-3.7369707,-2.2892189
2221090909.0909,1.29535,-81.027466,-82.009277,-3.7300434,-2.3998723
2221818181.8182,1.2910396,-79.022743,-55.852646,-3.7185364,-2.5170395
2222545454.5455,1.2954435,-82.511253,-36.473583,-3.7321231,-2.639962
2223272727.2727,1.2912301,-83.146164,-57.091827,-3.7208815,-2.7460821
2224000000,1.2916106,-77.729546,-77.819191,-3.7230678,-2.8764417
2224727272.7273,1.2903919,-81.477196,-45.307186,-3.7207034,-3.0058482
2225454545.4545,1.2852019,-80.265915,-53.685955,-3.7067819,-3.1147227
2226181818.1818,1.2912189,-78.7006,-60.19273,-3.7252698,-3.2409143
2226909090.9091,1.2821665,-77.937828,-48.924603,-3.7001953,-3.3382225
2227636363.6364,1.2831792,-79.180046,-62.678291,-3.7044935,-3.4754388
2228363636.3636,1.2803273,-81.733803,-69.751266,-3.6976364,-3.6040597
2229090909.0909,1.2802316,-83.099388,-51.270313,-3.698467,-3.7063129
2229818181.8182,1.2744694,-83.279793,-81.973579,-3.6832438,-3.8292449
2230545454.5455,1.2752608,-83.424072,-43.233597,-3.6869771,-3.9560087
2231272727.2727,1.2744612,-83.028831,-74.740707,-3.6863093,-4.0939908
2232000000,1.2723955,-83.629524,-32.683796,-3.6818001,-4.2123098
2232727272.7273,1.2737882,-87.510834,-82.769997,-3.6873803,-4.3366375
2233454545.4545,1.2732126,-79.664986,-81.22242,-3.6875162,-4.4751959
2234181818.1818,1.2706478,-80.703224,-66.261681,-3.6816702,-4.5920959
2234909090.9091,1.2648638,-80.15229,-35.527767,-3.6668479,-4.7300353
2235636363.6364,1.2661513,-80.411827,-62.793468,-3.6725044,-4.8679461
2236363636.3636,1.2707738,-81.950279,-38.524925,-3.6876545,-4.9915051
2237090909.0909,1.2683414,-80.248886,-67.300934,-3.682744,-5.1345968
2237818181.8182,1.2616007,-88.055458,-82.182655,-3.6653905,-5.2763743
2238545454.5455,1.2689196,-81.895355,-68.658768,-3.688601,-5.4053192
2239272727.2727,1.2661599,-82.504868,-90.716087,-3.6826539,-5.5332828
2240000000,1.2667879,-89.132584,-76.08931,-3.6867828,-5.6739907
2240727272.7273,1.2706939,-88.648209,-4.2235065,-3.7003253,-5.8053112
2241454545.4545,1.2717941,-84.245377,-19.61422,-3.7059135,-5.944046
2242181818.1818,1.2702107,-90.024277,-20.078571,-3.7033136,-6.0574489
2242909090.9091,1.2712617,-84.499718,-45.026543,-3.7089012,-6.1982045
2243636363.6364,1.2742088,-81.920006,-37.342655,-3.7200787,-6.3394957
2244363636.3636,1.2805978,-82.221794,-57.905716,-3.7409728,-6.4611835
2245090909.0909,1.2802882,-79.754631,-40.88615,-3.7423744,-6.580533
2245818181.8182,1.2874795,-83.852699,-64.567154,-3.7655647,-6.6940575
2246545454.5455,1.2865375,-83.812187,-44.484772,-3.765754,-6.8398685
2247272727.2727,1.2862501,-83.980446,-99.072884,-3.7676468,-6.972908
2248000000,1.2872324,-83.132378,-69.49987,-3.7731562,-7.0990882
2248727272.7273,1.2881144,-85.86528,-109.62213,-3.7782605,-7.2176843
2249454545.4545,1.2852783,-83.028412,-66.429245,-3.7728322,-7.3499494
2250181818.1818,1.2963454,-92.638458,-49.250122,-3.8078911,-7.4708276
2250909090.9091,1.2909437,-89.523804,-42.956799,-3.7949498,-7.5985117
2251636363.6364,1.2887014,-85.176392,-21.708918,-3.7908278,-7.705863
2252363636.3636,1.2981447,-85.817917,-51.046062,-3.8216829,-7.8418612
2253090909.0909,1.3022842,-85.15377,-37.022953,-3.8364584,-7.9525008
2253818181.8182,1.3014312,-82.499847,-1.3146865,-3.8367562,-8.0687561
2254545454.5455,1.3036909,-79.034805,-36.991924,-3.8463101,-8.1877317
2255272727.2727,1.3065214,-80.217567,-58.294205,-3.8576062,-8.3071384
2256000000,1.3015693,-88.39341,-89.445694,-3.8461533,-8.4309292
2256727272.7273,1.309461,-81.775543,-46.909988,-3.8728342,-8.564683
2257454545.4545,1.309682,-79.300232,-65.818535,-3.8768027,-8.6916561
2258181818.1818,1.3069329,-81.091789,-96.21331,-3.8720298,-8.8177938
2258909090.9091,1.2992891,-83.202408,-78.637138,-3.8523252,-8.9252968
2259636363.6364,1.3059118,-84.275223,-63.127636,-3.8754554,-9.0564575
2260363636.3636,1.3071086,-82.477707,-32.720585,-3.8825479,-9.1853495
2261090909.0909,1.3001252,-86.279442,-48.851097,-3.8657386,-9.3242493
2261818181.8182,1.2964202,-90.692741,52.003925,-3.8579946,-9.4393005
2262545454.5455,1.3040934,-81.352272,-44.66188,-3.8844779,-9.569294
2263272727.2727,1.3023437,-80.692223,-52.775738,-3.8831208,-9.7015381
2264000000,1.2993535,-84.271477,-5.789598,-3.878123,-9.834053
2264727272.7273,1.3019245,-82.125648,-73.880585,-3.8895168,-9.9597626
2265454545.4545,1.3018883,-83.748535,-51.161964,-3.8933136,-10.089147
2266181818.1818,1.3060625,-84.4151,-50.660648,-3.9098721,-10.22336
2266909090.9091,1.3010099,-84.157669,-36.405167,-3.899394,-10.371799
2267636363.6364,1.3062083,-80.316612,-61.636719,-3.9188056,-10.494987
2268363636.3636,1.3064337,-85.068825,-54.355072,-3.9239633,-10.635442
2269090909.0909,1.3106225,-82.501381,-59.538307,-3.9415822,-10.791861
2269818181.8182,1.3092138,-92.891609,-39.911224,-3.9424233,-10.94574
2270545454.5455,1.3141184,-98.656868,11.233192,-3.9611855,-11.066541
2271272727.2727,1.3143392,-85.910629,-73.282364,-3.9664733,-11.203182
2272000000,1.3150449,-92.514397,-72.650467,-3.9740164,-11.36115
2272727272.7273,1.3111702,-93.702217,-114.16543,-3.9674516,-11.508409
2273454545.4545,1.3136283,-86.047005,4.9305568,-3.979507,-11.640393
2274181818.1818,1.3206451,-85.544189,-20.410622,-4.0059118,-11.786198
2274909090.9091,1.3198383,-86.852623,-2.2223198,-4.0081239,-11.914785
2275636363.6364,1.3218745,-83.37928,-42.96384,-4.0198808,-12.067329
2276363636.3636,1.3297901,-84.795898,-19.37644,-4.0496597,-12.222138
2277090909.0909,1.331063,-94.146133,-6.8157744,-4.059144,-12.370586
2277818181.8182,1.3363323,-82.206245,-40.61314,-4.0795097,-12.483768
2278545454.5455,1.3417243,-82.321083,-76.574226,-4.1021576,-12.643792
2279272727.2727,1.3439741,-88.00663,-57.011932,-4.1140847,-12.772122
2280000000,1.3472506,-83.93087,-73.128189,-4.1298337,-12.915776
2280727272.7273,1.3489826,-84.915703,-87.666748,-4.1406283,-13.051553
2281454545.4545,1.3613439,-86.735039,-38.686852,-4.1833138,-13.16935
2282181818.1818,1.3566048,-101.47022,-42.684654,-4.1748018,-13.31381
2282909090.9091,1.3589743,-94.713936,-39.963486,-4.1879525,-13.453537
2283636363.6364,1.3626513,-86.095337,-50.408688,-4.2049026,-13.586199
2284363636.3636,1.3686385,-86.886932,-8.9406204,-4.2287602,-13.71205
2285090909.0909,1.3730642,-82.523643,-41.118843,-4.2473502,-13.825401
2285818181.8182,1.3698772,-78.445999,-28.434471,-4.2442894,-13.978913
2286545454.5455,1.3699412,-85.847885,-23.666214,-4.2492161,-14.085199
2287272727.2727,1.3751491,-92.31134,-62.652554,-4.271554,-14.223605
2288000000,1.3781061,-82.742371,-26.981827,-4.2872257,-14.366494
2288727272.7273,1.3812451,-80.281303,-43.349331,-4.303596,-14.510255
2289454545.4545,1.379915,-85.198776,-71.00985,-4.3051267,-14.631899
2290181818.1818,1.3758295,-86.286263,-70.560623,-4.2987943,-14.768054
2290909090.9091,1.3859544,-87.099648,-48.730946,-4.3367891,-14.903725
2291636363.6364,1.3862097,-97.412659,-65.391159,-4.3435249,-15.027393
2292363636.3636,1.3855342,-87.808647,-72.01812,-4.3483877,-15.171359
2293090909.0909,1.3839841,-87.346497,-9.0196476,-4.350235,-15.308518
2293818181.8182,1.386516,-88.662254,-24.784969,-4.3637547,-15.421763
2294545454.5455,1.3845172,-80.675491,3.2351739,-4.3647981,-15.569043
2295272727.2727,1.3824078,-83.768661,-26.420172,-4.3657575,-15.720613
2296000000,1.3821058,-93.367065,-149.32504,-4.3714914,-15.852936
2296727272.7273,1.3838643,-84.577759,-36.290928,-4.3833752,-15.977235
2297454545.4545,1.3867786,-89.426537,-79.944267,-4.3990669,-16.103195
2298181818.1818,1.3840009,-91.422516,-30.895845,-4.3974204,-16.240957
2298909090.9091,1.3824974,-86.815239,-73.909706,-4.4011559,-16.403614
2299636363.6364,1.3801469,-88.234146,-24.519129,-4.400733,-16.537344
2300363636.3636,1.384096,-94.219879,-123.09655,-4.421464,-16.690853
2301090909.0909,1.3837097,-86.112778,-33.559269,-4.4277849,-16.83147
2301818181.8182,1.3863935,-90.905869,-22.002245,-4.4439859,-16.972191
2302545454.5455,1.3860646,-97.063057,-34.433632,-4.4511662,-17.122622
2303272727.2727,1.3848292,-100.34681,-19.881224,-4.4553728,-17.270632
2304000000,1.3906852,-89.086662,16.969667,-4.4834142,-17.436167
2304727272.7273,1.3785486,-90.382286,-43.653206,-4.4524083,-17.579605
2305454545.4545,1.3859099,-84.648438,-10.04203,-4.4860449,-17.754601
2306181818.1818,1.3879435,-88.390121,-38.464794,-4.5007577,-17.896778
2306909090.9091,1.382772,-86.972496,-47.955036,-4.4939117,-18.068346
2307636363.6364,1.3812481,-97.131668,-42.761353,-4.4970884,-18.208218
2308363636.3636,1.3810153,-88.473351,31.904846,-4.5065455,-18.38273
