"Freq [GHz]","dB(S(1,1)) []"
1.5992727272952,-1.90457671428331
1.6000000000225,-1.90471453095612
1.6007272727498,-1.90485112992849
1.6014545454771,-1.90498651202651
1.6021818182044,-1.90512067812454
1.6029090909317,-1.9052536291451
1.603636363659,-1.9053853660588
1.6043636363863,-1.90551588988427
1.6050909091136,-1.90564520168807
1.6058181818409,-1.90577330258455
1.6065454545682,-1.90590019373584
1.6072727272955,-1.90602587635167
1.6080000000228,-1.90615035168935
1.6087272727501,-1.90627362105361
1.6094545454774,-1.90639568579656
1.6101818182047,-1.90651654731749
1.610909090932,-1.90663620706289
1.6116363636593,-1.90675466652626
1.6123636363866,-1.906871927248
1.6130909091139,-1.90698799081534
1.6138181818412,-1.90710285886221
1.6145454545685,-1.90721653306909
1.6152727272958,-1.90732901516298
1.6160000000231,-1.90744030691716
1.6167272727504,-1.90755041015118
1.6174545454777,-1.90765932673067
1.618181818205,-1.90776705856723
1.6189090909323,-1.90787360761833
1.6196363636596,-1.90797897588714
1.6203636363869,-1.90808316542241
1.6210909091142,-1.90818617831837
1.6218181818415,-1.90828801671454
1.6225454545688,-1.90838868279566
1.6232727272961,-1.90848817879147
1.6240000000234,-1.90858650697666
1.6247272727507,-1.90868366967063
1.625454545478,-1.90877966923744
1.6261818182053,-1.90887450808559
1.6269090909326,-1.90896818866793
1.6276363636599,-1.90906071348145
1.6283636363872,-1.9091520850672
1.6290909091145,-1.90924230601007
1.6298181818418,-1.90933137893867
1.6305454545691,-1.90941930652514
1.6312727272964,-1.90950609148508
1.6320000000237,-1.90959173657727
1.632727272751,-1.90967624460358
1.6334545454783,-1.90975961840879
1.6341818182056,-1.90984186088044
1.6349090909329,-1.90992297494861
1.6356363636602,-1.91000296358583
1.6363636363875,-1.91008182980684
1.6370909091148,-1.91015957666846
1.6378181818421,-1.91023620726939
1.6385454545694,-1.91031172475005
1.6392727272967,-1.9103861322924
1.640000000024,-1.91045943311974
1.6407272727513,-1.91053163049659
1.6414545454786,-1.91060272772843
1.6421818182059,-1.91067272816156
1.6429090909332,-1.91074163518293
1.6436363636605,-1.91080945221991
1.6443636363878,-1.91087618274011
1.6450909091151,-1.91094183025123
1.6458181818424,-1.91100639830085
1.6465454545697,-1.91106989047619
1.647272727297,-1.91113231040399
1.6480000000243,-1.91119366175025
1.6487272727516,-1.91125394822011
1.6494545454789,-1.91131317355756
1.6501818182062,-1.91137134154529
1.6509090909335,-1.9114284560045
1.6516363636608,-1.91148452079467
1.6523636363881,-1.91153953981337
1.6530909091154,-1.91159351699604
1.6538181818427,-1.91164645631581
1.65454545457,-1.91169836178328
1.6552727272973,-1.91174923744627
1.6560000000246,-1.9117990873897
1.6567272727519,-1.91184791573528
1.6574545454792,-1.91189572664137
1.6581818182065,-1.9119425243027
1.6589090909338,-1.91198831295024
1.6596363636611,-1.9120330968509
1.6603636363884,-1.91207688030735
1.6610909091157,-1.9121196676578
1.661818181843,-1.91216146327579
1.6625454545703,-1.91220227156993
1.6632727272976,-1.91224209698372
1.6640000000249,-1.9122809439953
1.6647272727522,-1.91231881711723
1.6654545454795,-1.91235572089629
1.6661818182068,-1.91239165991317
1.6669090909341,-1.91242663878238
1.6676363636614,-1.91246066215189
1.6683636363887,-1.91249373470297
1.669090909116,-1.91252586114993
1.6698181818433,-1.9125570462399
1.6705454545706,-1.9125872947526
1.6712727272979,-1.9126166115001
1.6720000000252,-1.91264500132658
1.6727272727525,-1.91267246910809
1.6734545454798,-1.91269901975236
1.6741818182071,-1.91272465819846
1.6749090909344,-1.91274938941668
1.6756363636617,-1.9127732184082
1.676363636389,-1.91279615020491
1.6770909091163,-1.91281818986911
1.6778181818436,-1.91283934249334
1.6785454545709,-1.91285961320004
1.6792727272982,-1.91287900714143
1.6800000000255,-1.91289752949913
1.6807272727528,-1.91291518548403
1.6814545454801,-1.91293198033597
1.6821818182074,-1.91294791932354
1.6829090909347,-1.91296300774377
1.683636363662,-1.91297725092197
1.6843636363893,-1.91299065421139
1.6850909091166,-1.91300322299303
1.6858181818439,-1.91301496267537
1.6865454545712,-1.91302587869413
1.6872727272985,-1.91303597651199
1.6880000000258,-1.91304526161836
1.6887272727531,-1.91305373952913
1.6894545454804,-1.9130614157864
1.6901818182077,-1.91306829595824
1.690909090935,-1.91307438563842
1.6916363636623,-1.91307969044617
1.6923636363896,-1.91308421602592
1.6930909091169,-1.91308796804702
1.6938181818442,-1.91309095220355
1.6945454545715,-1.91309317421396
1.6952727272988,-1.91309463982092
1.6960000000261,-1.91309535479096
1.6967272727534,-1.9130953249143
1.6974545454807,-1.91309455600453
1.698181818208,-1.91309305389839
1.6989090909353,-1.91309082445548
1.6996363636626,-1.91308787355801
1.7003636363899,-1.91308420711054
1.7010909091172,-1.91307983103973
1.7018181818445,-1.91307475129407
1.7025454545718,-1.91306897384359
1.7032727272991,-1.91306250467965
1.7040000000264,-1.91305534981465
1.7047272727537,-1.91304751528176
1.705454545481,-1.91303900713467
1.7061818182083,-1.9130298314473
1.7069090909356,-1.91301999431361
1.7076363636629,-1.91300950184725
1.7083636363902,-1.91299836018132
1.7090909091175,-1.91298657546816
1.7098181818448,-1.91297415387901
1.7105454545721,-1.91296110160379
1.7112727272994,-1.91294742485083
1.7120000000267,-1.91293312984658
1.712727272754,-1.9129182228354
1.7134545454813,-1.91290271007923
1.7141818182086,-1.91288659785737
1.7149090909359,-1.91286989246621
1.7156363636632,-1.91285260021891
1.7163636363905,-1.91283472744525
1.7170909091178,-1.91281628049125
1.7178181818451,-1.91279726571896
1.7185454545724,-1.91277768950619
1.7192727272997,-1.91275755824624
1.720000000027,-1.91273687834762
1.7207272727543,-1.91271565623383
1.7214545454816,-1.91269389834305
1.7221818182089,-1.91267161112788
1.7229090909362,-1.9126488010551
1.7236363636635,-1.91262547460539
1.7243636363908,-1.91260163827307
1.7250909091181,-1.91257729856581
1.7258181818454,-1.91255246200443
1.7265454545727,-1.91252713512255
1.7272727273,-1.9125013244664
1.7280000000273,-1.91247503659449
1.7287272727546,-1.91244827807744
1.7294545454819,-1.91242105549761
1.7301818182092,-1.91239337544891
1.7309090909365,-1.9123652445365
1.7316363636638,-1.91233666937654
1.7323636363911,-1.91230765659594
1.7330909091184,-1.91227821283208
1.7338181818457,-1.91224834473256
1.734545454573,-1.91221805895491
1.7352727273003,-1.91218736216637
1.7360000000276,-1.91215626104362
1.7367272727549,-1.91212476227248
1.7374545454822,-1.91209287254771
1.7381818182095,-1.91206059857269
1.7389090909368,-1.91202794705922
1.7396363636641,-1.91199492472719
1.7403636363914,-1.91196153830441
1.7410909091187,-1.91192779452628
1.741818181846,-1.91189370013554
1.7425454545733,-1.91185926188206
1.7432727273006,-1.91182448652252
1.7440000000279,-1.91178938082021
1.7447272727552,-1.91175395154473
1.7454545454825,-1.91171820547176
1.7461818182098,-1.91168214938282
1.7469090909371,-1.91164579006494
1.7476363636644,-1.91160913431051
1.7483636363917,-1.91157218891695
1.749090909119,-1.91153496068649
1.7498181818463,-1.9114974564259
1.7505454545736,-1.91145968294626
1.7512727273009,-1.91142164706269
1.7520000000282,-1.9113833555941
1.7527272727555,-1.91134481536296
1.7534545454828,-1.91130603319502
1.7541818182101,-1.91126701591909
1.7549090909374,-1.91122777036678
1.7556363636647,-1.91118830337222
1.756363636392,-1.91114862177189
1.7570909091193,-1.91110873240429
1.7578181818466,-1.91106864210974
1.7585454545739,-1.91102835773014
1.7592727273012,-1.91098788610869
1.7600000000285,-1.9109472340897
1.7607272727558,-1.91090640851827
1.7614545454831,-1.91086541624013
1.7621818182104,-1.91082426410136
1.7629090909377,-1.91078295894811
1.763636363665,-1.91074150762645
1.7643636363923,-1.91069991698205
1.7650909091196,-1.91065819385999
1.7658181818469,-1.91061634510448
1.7665454545742,-1.91057437755867
1.7672727273015,-1.91053229806438
1.7680000000288,-1.91049011346189
1.7687272727561,-1.91044783058967
1.7694545454834,-1.91040545628418
1.7701818182107,-1.91036299737962
1.770909090938,-1.91032046070769
1.7716363636653,-1.9102778530974
1.7723636363926,-1.91023518137479
1.7730909091199,-1.91019245236271
1.7738181818472,-1.91014967288063
1.7745454545745,-1.91010684974437
1.7752727273018,-1.91006398976587
1.7760000000291,-1.91002109975301
1.7767272727564,-1.90997818650934
1.7774545454837,-1.90993525683386
1.778181818211,-1.90989231752084
1.7789090909383,-1.90984937535952
1.7796363636656,-1.90980643713399
1.7803636363929,-1.90976350962287
1.7810909091202,-1.90972059959914
1.7818181818475,-1.90967771382993
1.7825454545748,-1.90963485907627
1.7832727273021,-1.90959204209291
1.7840000000294,-1.90954926962806
1.7847272727567,-1.90950654842322
1.785454545484,-1.90946388521295
1.7861818182113,-1.90942128672463
1.7869090909386,-1.90937875967829
1.7876363636659,-1.90933631078637
1.7883636363932,-1.90929394675353
1.7890909091205,-1.90925167427641
1.7898181818478,-1.90920950004349
1.7905454545751,-1.90916743073478
1.7912727273024,-1.90912547302172
1.7920000000297,-1.90908363356691
1.792727272757,-1.9090419190239
1.7934545454843,-1.90900033603705
1.7941818182116,-1.90895889124127
1.7949090909389,-1.90891759126182
1.7956363636662,-1.90887644271418
1.7963636363935,-1.90883545220376
1.7970909091208,-1.90879462632576
1.7978181818481,-1.90875397166494
1.7985454545754,-1.90871349479547
1.7992727273027,-1.90867320228069
1.80000000003,-1.90863310067295
1.8007272727573,-1.9085931965134
1.8014545454846,-1.90855349633179
1.8021818182119,-1.90851400664634
1.8029090909392,-1.90847473396343
1.8036363636665,-1.90843568477758
1.8043636363938,-1.9083968655711
1.8050909091211,-1.90835828281402
1.8058181818484,-1.90831994296383
1.8065454545757,-1.90828185246538
1.807272727303,-1.9082440177506
1.8080000000303,-1.90820644523842
1.8087272727576,-1.9081691413345
1.8094545454849,-1.90813211243111
1.8101818182122,-1.90809536490694
1.8109090909395,-1.90805890512691
1.8116363636668,-1.90802273944202
1.8123636363941,-1.90798687418915
1.8130909091214,-1.90795131569091
1.8138181818487,-1.90791607025546
1.814545454576,-1.90788114417633
1.8152727273033,-1.90784654373227
1.8160000000306,-1.90781227518706
1.8167272727579,-1.90777834478939
1.8174545454852,-1.90774475877264
1.8181818182125,-1.90771152335474
1.8189090909398,-1.907678644738
1.8196363636671,-1.90764612910897
1.8203636363944,-1.90761398263827
1.8210909091217,-1.9075822114804
1.821818181849,-1.90755082177364
1.8225454545763,-1.90751981963983
1.8232727273036,-1.90748921118429
1.8240000000309,-1.90745900249556
1.8247272727582,-1.90742919964537
1.8254545454855,-1.9073998086884
1.8261818182128,-1.90737083566216
1.8269090909401,-1.90734228658684
1.8276363636674,-1.90731416746516
1.8283636363947,-1.90728648428223
1.829090909122,-1.9072592430054
1.8298181818493,-1.90723244958409
1.8305454545766,-1.9072061099497
1.8312727273039,-1.90718023001543
1.8320000000312,-1.90715481567615
1.8327272727585,-1.90712987280825
1.8334545454858,-1.90710540726954
1.8341818182131,-1.90708142489904
1.8349090909404,-1.90705793151693
1.8356363636677,-1.90703493292435
1.836363636395,-1.90701243490332
1.8370909091223,-1.90699044321654
1.8378181818496,-1.90696896360734
1.8385454545769,-1.9069480017995
1.8392727273042,-1.9069275634971
1.8400000000315,-1.90690765438448
1.8407272727588,-1.90688828012601
1.8414545454861,-1.90686944636605
1.8421818182134,-1.90685115872878
1.8429090909407,-1.90683342281809
1.843636363668,-1.90681624421746
1.8443636363953,-1.90679962848986
1.8450909091226,-1.90678358117758
1.8458181818499,-1.90676810780217
1.8465454545772,-1.9067532138643
1.8472727273045,-1.90673890484365
1.8480000000318,-1.90672518619876
1.8487272727591,-1.906712063367
1.8494545454864,-1.90669954176439
1.8501818182137,-1.9066876267855
1.850909090941,-1.90667632380338
1.8516363636683,-1.9066656381694
1.8523636363956,-1.9066555752132
1.8530909091229,-1.90664614024252
1.8538181818502,-1.90663733854319
1.8545454545775,-1.90662917537892
1.8552727273048,-1.90662165599128
1.8560000000321,-1.90661478559956
1.8567272727594,-1.90660856940069
1.8574545454867,-1.90660301256916
1.858181818214,-1.90659812025686
1.8589090909413,-1.90659389759307
1.8596363636686,-1.90659034968429
1.8603636363959,-1.9065874816142
1.8610909091232,-1.90658529844357
1.8618181818505,-1.90658380521011
1.8625454545778,-1.90658300692847
1.8632727273051,-1.90658290859008
1.8640000000324,-1.90658351516311
1.8647272727597,-1.90658483159236
1.865454545487,-1.90658686279918
1.8661818182143,-1.9065896136814
1.8669090909416,-1.90659308911324
1.8676363636689,-1.90659729394524
1.8683636363962,-1.90660223300416
1.8690909091235,-1.90660791109292
1.8698181818508,-1.90661433299055
1.8705454545781,-1.90662150345204
1.8712727273054,-1.90662942720835
1.8720000000327,-1.90663810896628
1.87272727276,-1.90664755340844
1.8734545454873,-1.90665776519312
1.8741818182146,-1.90666874895432
1.8749090909419,-1.90668050930158
1.8756363636692,-1.90669305081996
1.8763636363965,-1.90670637806999
1.8770909091238,-1.90672049558758
1.8778181818511,-1.90673540788398
1.8785454545784,-1.90675111944567
1.8792727273057,-1.90676763473437
1.880000000033,-1.90678495818692
1.8807272727603,-1.90680309421526
1.8814545454876,-1.90682204720637
1.8821818182149,-1.90684182152219
1.8829090909422,-1.90686242149956
1.8836363636695,-1.90688385145022
1.8843636363968,-1.90690611566073
1.8850909091241,-1.90692921839239
1.8858181818514,-1.90695316388121
1.8865454545787,-1.90697795633787
1.887272727306,-1.90700359994771
1.8880000000333,-1.90703009887057
1.8887272727606,-1.90705745724087
1.8894545454879,-1.90708567916749
1.8901818182152,-1.90711476873376
1.8909090909425,-1.90714472999739
1.8916363636698,-1.90717556699046
1.8923636363971,-1.90720728371936
1.8930909091244,-1.90723988416478
1.8938181818517,-1.90727337228163
1.894545454579,-1.90730775199902
1.8952727273063,-1.90734302722025
1.8960000000336,-1.90737920182274
1.8967272727609,-1.90741627965803
1.8974545454882,-1.90745426455171
1.8981818182155,-1.90749316030344
1.8989090909428,-1.90753297068686
1.8996363636701,-1.90757369944961
1.9003636363974,-1.90761535031329
1.9010909091247,-1.90765792697341
1.901818181852,-1.90770143309941
1.9025454545793,-1.9077458723346
1.9032727273066,-1.90779124829612
1.9040000000339,-1.907837564575
1.9047272727612,-1.90788482473602
1.9054545454885,-1.90793303231782
1.9061818182158,-1.90798219083276
1.9069090909431,-1.90803230376698
1.9076363636704,-1.90808337458037
1.9083636363977,-1.90813540670652
1.909090909125,-1.90818840355276
1.9098181818523,-1.9082423685001
1.9105454545796,-1.90829730490323
1.9112727273069,-1.90835321609052
1.9120000000342,-1.908410105364
1.9127272727615,-1.90846797599936
1.9134545454888,-1.90852683124592
1.9141818182161,-1.90858667432665
1.9149090909434,-1.90864750843815
1.9156363636707,-1.90870933675062
1.916363636398,-1.9087721624079
1.9170909091253,-1.90883598852747
1.9178181818526,-1.90890081820037
1.9185454545799,-1.90896665449129
1.9192727273072,-1.90903350043854
1.9200000000345,-1.90910135905399
1.9207272727618,-1.9091702333232
1.9214545454891,-1.90924012620526
1.9221818182164,-1.90931104063296
1.9229090909437,-1.90938297951266
1.923636363671,-1.90945594572437
1.9243636363983,-1.90952994212173
1.9250909091256,-1.90960497153202
1.9258181818529,-1.90968103675617
1.9265454545802,-1.90975814056877
1.9272727273075,-1.90983628571809
1.9280000000348,-1.90991547492605
1.9287272727621,-1.90999571088829
1.9294545454894,-1.91007699627413
1.9301818182167,-1.91015933372664
1.930909090944,-1.91024272586259
1.9316363636713,-1.91032717527252
1.9323636363986,-1.91041268452069
1.9330909091259,-1.91049925614521
1.9338181818532,-1.91058689265792
1.9345454545805,-1.91067559654452
1.9352727273078,-1.91076537026452
1.9360000000351,-1.91085621625131
1.9367272727624,-1.91094813691215
1.9374545454897,-1.9110411346282
1.938181818217,-1.91113521175453
1.9389090909443,-1.91123037062019
1.9396363636716,-1.91132661352817
1.9403636363989,-1.91142394275547
1.9410909091262,-1.91152236055313
1.9418181818535,-1.91162186914622
1.9425454545808,-1.91172247073391
1.9432727273081,-1.91182416748947
1.9440000000354,-1.9119269615603
1.9447272727627,-1.91203085506798
1.94545454549,-1.91213585010831
1.9461818182173,-1.91224194875127
1.9469090909446,-1.91234915304117
1.9476363636719,-1.91245746499658
1.9483636363992,-1.91256688661042
1.9490909091265,-1.91267741984997
1.9498181818538,-1.91278906665692
1.9505454545811,-1.91290182894742
1.9512727273084,-1.91301570861206
1.9520000000357,-1.913130707516
1.952727272763,-1.91324682749892
1.9534545454903,-1.91336407037512
1.9541818182176,-1.91348243793351
1.9549090909449,-1.91360193193772
1.9556363636722,-1.91372255412607
1.9563636363995,-1.91384430621166
1.9570909091268,-1.9139671898824
1.9578181818541,-1.91409120680104
1.9585454545814,-1.91421635860524
1.9592727273087,-1.9143426469076
1.960000000036,-1.9144700732957
1.9607272727633,-1.91459863933218
1.9614545454906,-1.91472834655473
1.9621818182179,-1.9148591964762
1.9629090909452,-1.91499119058462
1.9636363636725,-1.91512433034325
1.9643636363998,-1.91525861719062
1.9650909091271,-1.91539405254059
1.9658181818544,-1.91553063778243
1.9665454545817,-1.91566837428084
1.967272727309,-1.91580726337599
1.9680000000363,-1.91594730638361
