!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:23:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
3000727272.7273,-0.40336287,-103.314,141.99619,234.5972,-669.3291
3001454545.4545,-0.40891236,-93.390526,136.74968,240.02304,-670.90179
3002181818.1818,-0.40811527,-86.429924,-127.70773,238.75513,-670.0827
3002909090.9091,-0.41026214,-86.980354,22.944624,241.45436,-671.39886
3003636363.6364,-0.40633237,-98.882309,5.9367437,237.14084,-669.74152
3004363636.3636,-0.4078857,-95.817528,9.8940248,239.13147,-670.75983
3005090909.0909,-0.40380514,-85.031647,32.638424,237.63821,-672.72467
3005818181.8182,-0.40723205,-81.620644,-34.033768,240.50748,-673.06207
3006545454.5455,-0.40960908,-95.290894,-12.216713,242.13815,-672.8382
3007272727.2727,-0.40621382,-89.869652,-120.02865,240.82568,-674.40729
3008000000,-0.40812197,-88.443771,142.70419,243.34238,-675.69293
3008727272.7273,-0.40947717,-80.699043,-2.7748961,242.4778,-673.37427
3009454545.4545,-0.41144866,-88.127197,-145.22971,243.6684,-672.98346
3010181818.1818,-0.41014874,-81.739914,161.97815,243.14334,-673.55676
3010909090.9091,-0.40819564,-79.487373,-178.05029,242.53323,-674.63892
3011636363.6364,-0.41018188,-87.569031,-136.80241,244.06212,-674.63806
3012363636.3636,-0.41255239,-79.010864,131.74605,243.68217,-671.97754
3013090909.0909,-0.41205001,-88.123253,60.390335,243.44075,-672.15118
3013818181.8182,-0.41819853,-87.813057,-10.075106,249.49536,-673.68292
3014545454.5455,-0.41924313,-93.951233,72.52494,247.73293,-670.65686
3015272727.2727,-0.41380328,-86.25145,30.810919,245.38838,-672.86981
3016000000,-0.41371059,-83.315491,12.126431,247.52252,-675.50067
3016727272.7273,-0.42202041,-99.667221,-9.0458536,250.11639,-670.91608
3017454545.4545,-0.42228854,-83.542892,-158.26346,251.91409,-672.75543
3018181818.1818,-0.42468712,-91.27166,-165.51053,256.45044,-675.76239
3018909090.9091,-0.42068985,-78.309349,-112.96727,253.91527,-676.52795
3019636363.6364,-0.41914052,-81.639183,-111.90148,253.99747,-678.05249
3020363636.3636,-0.4239476,-81.734253,-177.98268,256.87598,-676.92188
3021090909.0909,-0.42544997,-85.759125,-31.371578,258.34723,-677.21069
3021818181.8182,-0.42072478,-105.37766,17.413584,256.72852,-679.72241
3022545454.5455,-0.4222587,-88.345543,125.37673,257.41806,-679.09033
3023272727.2727,-0.4217236,-84.506721,167.25166,258.43784,-680.74292
3024000000,-0.42872551,-81.726067,64.841942,261.7016,-677.97107
3024727272.7273,-0.42427084,-81.857063,22.366558,259.8071,-679.93646
3025454545.4545,-0.42865407,-93.212906,13.398138,261.6445,-677.97278
3026181818.1818,-0.42729259,-86.894135,-42.615643,261.23862,-678.76477
3026909090.9091,-0.42764306,-85.028549,-40.03653,260.84174,-678.00232
3027636363.6364,-0.42575535,-87.286003,-162.54146,262.89447,-682.01935
3028363636.3636,-0.42708546,-94.790825,91.084358,262.06293,-679.87158
3029090909.0909,-0.42221984,-94.752808,-142.00383,260.10208,-682.1651
3029818181.8182,-0.42962587,-97.815437,-141.79889,261.44086,-676.86285
3030545454.5455,-0.42082646,-85.815308,-84.192566,259.59323,-682.88568
3031272727.2727,-0.42743829,-94.210464,-150.3298,263.49176,-681.1319
3032000000,-0.42879054,-106.92655,135.09071,263.7999,-680.23212
3032727272.7273,-0.43129617,-86.173737,-126.62032,265.10379,-679.37634
3033454545.4545,-0.43041357,-85.900742,39.758564,265.23367,-680.32306
3034181818.1818,-0.43099967,-95.610947,-97.060944,266.41861,-681.08167
3034909090.9091,-0.43602374,-103.90016,-131.46835,268.47256,-678.7395
3035636363.6364,-0.4345738,-86.074982,35.988075,266.79501,-678.24213
3036363636.3636,-0.43360662,-82.9077,15.899818,269.36789,-681.89404
3037090909.0909,-0.43386105,-82.187256,-20.576166,269.32642,-681.61761
3037818181.8182,-0.43637443,-85.107674,-40.493919,270.67047,-680.77264
3038545454.5455,-0.42993855,-91.014076,-142.13445,269.11252,-684.98212
3039272727.2727,-0.43335798,-86.58094,-127.24768,270.87299,-683.73602
3040000000,-0.43212602,-82.806068,-29.924749,271.3345,-685.36102
3040727272.7273,-0.4310399,-83.89872,-130.45221,272.46417,-687.57312
3041454545.4545,-0.4294357,-93.495682,-156.07585,269.92886,-686.33014
3042181818.1818,-0.4271414,-91.284836,-89.782463,270.28128,-688.84399
3042909090.9091,-0.42900145,-99.359489,-79.496796,269.47415,-686.23987
3043636363.6364,-0.43536237,-92.975914,8.064373,271.46063,-682.53357
3044363636.3636,-0.43226758,-84.000763,116.97739,269.2901,-683.03375
3045090909.0909,-0.42839304,-106.7718,-29.962332,269.42023,-686.74524
3045818181.8182,-0.42578575,-87.760139,-10.904679,265.35104,-684.71143
3046545454.5455,-0.4323501,-90.544876,52.737873,270.68234,-684.45557
3047272727.2727,-0.43113878,-82.553032,28.025194,268.05984,-682.73798
3048000000,-0.42997462,-96.758041,-88.92836,266.91931,-682.56604
3048727272.7273,-0.43068025,-84.381042,-108.10368,268.6698,-683.81976
3049454545.4545,-0.43087241,-84.614441,-93.615082,266.93497,-681.76025
3050181818.1818,-0.43001395,-102.82842,-28.933136,269.09314,-684.89154
3050909090.9091,-0.43363109,-106.65031,62.522816,269.89447,-682.43738
3051636363.6364,-0.4324224,-80.059074,-137.98232,271.29523,-685.04633
3052363636.3636,-0.43367183,-87.649117,126.80838,270.99438,-683.57874
3053090909.0909,-0.4349418,-89.845856,49.495991,270.39502,-681.7793
3053818181.8182,-0.43108505,-89.838104,97.890976,270.32608,-685.2359
3054545454.5455,-0.4339366,-79.979355,87.227409,271.8999,-684.30359
3055272727.2727,-0.43501261,-82.254021,107.60725,272.66089,-684.12915
3056000000,-0.43364596,-84.128014,32.766636,270.80548,-683.40027
3056727272.7273,-0.43539941,-99.361923,120.47376,274.52759,-685.75146
3057454545.4545,-0.43179148,-94.369118,129.58572,272.17032,-686.56409
3058181818.1818,-0.43492845,-83.405296,-37.289944,273.54904,-685.14819
3058909090.9091,-0.43000832,-101.16872,57.011631,271.4679,-687.45959
3059636363.6364,-0.4350839,-85.685791,-50.004799,274.1347,-685.62561
3060363636.3636,-0.43532693,-86.902084,-127.24757,274.69968,-685.99951
3061090909.0909,-0.43477911,-100.53099,-173.04317,275.29114,-687.12628
3061818181.8182,-0.4330425,-85.656784,102.57055,272.85544,-686.1427
3062545454.5455,-0.43413422,-84.977577,75.913307,273.85742,-686.20355
3063272727.2727,-0.4343403,-79.529442,47.757252,276.1478,-688.43292
3064000000,-0.43487027,-87.079422,99.579033,276.17426,-687.97223
3064727272.7273,-0.43227583,-86.514587,95.902397,276.71045,-690.93817
3065454545.4545,-0.43088341,-93.859886,151.76105,274.84805,-690.26129
3066181818.1818,-0.4341231,-87.953552,54.309425,276.10318,-688.58649
3066909090.9091,-0.42742795,-92.07299,28.247196,274.86078,-693.50922
3067636363.6364,-0.43207178,-91.410934,-66.426262,277.69257,-692.16284
3068363636.3636,-0.43100855,-94.283798,29.360331,277.0535,-692.48169
3069090909.0909,-0.43023473,-102.43442,59.159172,277.45209,-693.6272
3069818181.8182,-0.42962235,-94.708496,-160.82715,277.42783,-694.17633
3070545454.5455,-0.42556342,-90.335281,141.87628,275.65738,-696.12415
3071272727.2727,-0.43281266,-84.772499,164.61761,278.76801,-692.60107
3072000000,-0.42516911,-88.062408,16.726692,276.12466,-696.99915
3072727272.7273,-0.43029112,-101.03038,-159.97943,280.0889,-696.34924
3073454545.4545,-0.42557052,-83.876602,97.325859,278.1972,-698.82819
3074181818.1818,-0.42797861,-89.553047,114.42271,279.04083,-697.43243
3074909090.9091,-0.42720008,-87.80088,27.815693,277.81766,-696.87543
3075636363.6364,-0.42113012,-94.991936,7.8310423,276.78763,-701.58087
3076363636.3636,-0.42145833,-84.493141,-48.334457,277.98636,-702.55164
3077090909.0909,-0.41725102,-94.86776,35.464897,275.46167,-703.90961
3077818181.8182,-0.41861424,-86.984718,-31.778126,275.50229,-702.62708
3078545454.5455,-0.41722336,-92.619728,-67.876976,274.91501,-703.34113
3079272727.2727,-0.41338241,-93.146591,-17.050695,273.92105,-706.0155
3080000000,-0.41291487,-91.273621,12.461936,273.89331,-706.44598
3080727272.7273,-0.41540706,-90.641167,-94.382301,273.88501,-703.9881
3081454545.4545,-0.41153845,-94.009933,-82.824593,274.47571,-708.45062
3082181818.1818,-0.41430146,-95.070381,-151.85965,274.47733,-705.72253
3082909090.9091,-0.41335079,-83.992943,31.106895,276.4191,-708.7879
3083636363.6364,-0.41356701,-85.896332,84.701744,273.47925,-705.34705
3084363636.3636,-0.41054332,-101.58804,160.43015,275.35852,-710.41473
3085090909.0909,-0.40887481,-88.124184,4.1853642,273.05966,-709.53381
3085818181.8182,-0.40882939,-86.575027,103.91132,274.81726,-711.53119
3086545454.5455,-0.40179566,-83.72435,39.108299,271.9917,-715.48779
3087272727.2727,-0.40336594,-95.628464,-103.05869,273.46481,-715.5462
3088000000,-0.40411556,-89.282944,-75.068993,274.76236,-716.23627
3088727272.7273,-0.40143505,-95.336212,-119.40498,273.47253,-717.52991
3089454545.4545,-0.40254083,-91.233658,-152.82109,275.48343,-718.65375
3090181818.1818,-0.39757058,-83.642204,-50.367641,272.83563,-720.79974
3090909090.9091,-0.39845604,-85.650726,-93.540802,273.08188,-720.16064
3091636363.6364,-0.39754367,-84.85968,-111.21052,271.21588,-718.9801
3092363636.3636,-0.39701766,-90.126648,116.8829,272.98959,-721.55035
3093090909.0909,-0.39991492,-88.980133,147.06087,274.20227,-719.91895
3093818181.8182,-0.39786884,-108.60411,-91.268387,272.22482,-719.79462
3094545454.5455,-0.39609554,-91.978889,50.264423,272.78101,-722.27448
3095272727.2727,-0.39403853,-89.68718,27.46706,271.11267,-722.51526
3096000000,-0.39345458,-91.785095,-20.823103,270.34576,-722.24353
3096727272.7273,-0.39493337,-83.502533,-40.033997,271.68124,-722.23114
3097454545.4545,-0.39308774,-89.152863,32.122101,271.21252,-723.62933
3098181818.1818,-0.39621991,-89.621078,20.664896,273.44891,-722.90607
3098909090.9091,-0.39396968,-83.0812,-76.728951,272.16177,-723.79364
3099636363.6364,-0.39285406,-87.869995,83.835373,272.30508,-725.13385
3100363636.3636,-0.39444712,-102.86299,164.98711,274.34512,-725.78882
3101090909.0909,-0.39749894,-101.43724,-176.64815,277.20758,-725.82019
3101818181.8182,-0.38829854,-89.086571,-158.77405,272.28204,-729.95801
3102545454.5455,-0.38896939,-93.714073,104.71626,273.21255,-730.31543
3103272727.2727,-0.39036614,-90.877647,100.67036,273.12711,-728.72186
3104000000,-0.39333183,-86.799538,65.530739,276.2399,-729.12616
3104727272.7273,-0.39124784,-86.471123,77.492615,274.6915,-729.57886
3105454545.4545,-0.38813779,-85.516029,106.81356,273.17804,-731.16919
3106181818.1818,-0.38777769,-81.91964,42.91161,275.25244,-733.95343
3106909090.9091,-0.38843471,-93.010429,-24.895321,274.17447,-732.0011
3107636363.6364,-0.38569278,-93.268181,74.697266,272.35168,-732.85052
3108363636.3636,-0.3857539,-88.176331,67.077332,275.13025,-736.01086
3109090909.0909,-0.38209027,-87.487885,55.368019,271.52252,-735.80823
3109818181.8182,-0.38181639,-91.359718,-176.45697,273.76572,-738.74176
3110545454.5455,-0.38499182,-87.822968,175.2211,273.42447,-734.86206
3111272727.2727,-0.38183218,-88.620209,-84.328484,273.33554,-738.2207
3112000000,-0.37906381,-87.335999,-115.38419,270.11563,-737.47876
3112727272.7273,-0.37826881,-97.115532,-51.804035,270.64032,-738.98364
3113454545.4545,-0.38770688,-104.33509,102.22058,275.89948,-734.7749
3114181818.1818,-0.38116574,-93.935425,24.511503,272.38971,-737.84534
3114909090.9091,-0.3809551,-97.427155,-172.16212,272.22958,-737.88922
3115636363.6364,-0.37682533,-89.118813,-104.44421,269.00455,-738.63776
3116363636.3636,-0.37155238,-91.529015,1.4765321,265.05521,-739.76416
3117090909.0909,-0.37702587,-84.123619,8.9681273,270.43582,-740.12396
3117818181.8182,-0.37429246,-103.73925,39.136326,269.45645,-742.01422
3118545454.5455,-0.37496081,-80.602676,43.983471,272.30743,-744.67108
3119272727.2727,-0.37641236,-87.387154,91.187294,272.19797,-742.90698
3120000000,-0.37271279,-86.601776,-97.113228,271.129,-745.80811
3120727272.7273,-0.37531778,-84.734375,-39.47039,275.33356,-747.85413
3121454545.4545,-0.36800128,-83.61763,-89.527153,269.8501,-749.65723
3122181818.1818,-0.36994588,-90.902565,-89.020073,272.09348,-750.1297
3122909090.9091,-0.36817008,-86.768776,-63.227753,271.06461,-750.93549
3123636363.6364,-0.37230417,-92.753441,90.113548,273.9834,-749.68677
3124363636.3636,-0.37040544,-79.689857,88.60611,273.63705,-751.45319
3125090909.0909,-0.37119427,-83.145638,12.711734,271.87808,-748.43848
3125818181.8182,-0.36722374,-84.536293,42.911911,269.06516,-749.59924
3126545454.5455,-0.36976328,-82.875862,-7.2301173,270.36057,-748.24902
3127272727.2727,-0.36509219,-85.018791,19.618771,269.13889,-752.16235
3128000000,-0.36245063,-85.225845,-25.145954,269.07843,-755.18188
3128727272.7273,-0.3663941,-86.433006,134.50909,269.22873,-750.75903
3129454545.4545,-0.36362872,-87.703125,-33.728119,269.94302,-754.85901
3130181818.1818,-0.36421788,-89.693054,-99.459412,269.60944,-753.7597
3130909090.9091,-0.36010921,-89.097984,-105.2191,268.05655,-756.6853
3131636363.6364,-0.35810679,-92.837715,165.86533,268.13663,-759.16882
3132363636.3636,-0.3572464,-81.563873,-117.71938,266.39639,-758.02338
3133090909.0909,-0.35930765,-87.286179,176.58333,268.42587,-758.09583
3133818181.8182,-0.35767874,-91.891563,28.287491,269.50653,-761.38507
3134545454.5455,-0.35897398,-82.680367,54.866203,268.37201,-758.42645
3135272727.2727,-0.35469231,-96.06601,102.33855,266.78058,-761.57562
3136000000,-0.35615736,-107.42844,30.293825,267.03116,-760.12439
3136727272.7273,-0.3517639,-88.90374,-0.19489814,266.84424,-765.21655
3137454545.4545,-0.35128969,-87.453789,-88.028618,267.66818,-766.83984
3138181818.1818,-0.34731805,-97.044037,-76.995056,262.00375,-764.48297
3138909090.9091,-0.34732825,-99.447044,-115.01868,263.7305,-766.69928
3139636363.6364,-0.3512758,-92.414978,-61.778671,265.56476,-764.19055
3140363636.3636,-0.33964822,-90.804909,19.783415,258.392,-769.32513
3141090909.0909,-0.34421787,-95.993858,-50.62019,261.73071,-767.97534
3141818181.8182,-0.3436974,-86.172073,-151.8938,261.51376,-768.34277
3142545454.5455,-0.34534651,-93.244789,-148.66957,262.59113,-767.68665
3143272727.2727,-0.33938509,-87.201118,-157.67361,258.7355,-770.11383
3144000000,-0.33771837,-97.542168,34.982971,257.51373,-770.6026
3144727272.7273,-0.33939803,-95.292961,167.42374,261.13669,-773.27228
3145454545.4545,-0.3389352,-97.80925,112.28247,260.70834,-773.29639
3146181818.1818,-0.34023595,-84.251312,100.37267,259.58868,-770.16693
3146909090.9091,-0.33587641,-86.042542,112.91885,257.89124,-773.46027
3147636363.6364,-0.33347523,-96.37455,-136.34081,255.57899,-773.43542
3148363636.3636,-0.3317557,-90.046188,112.88332,257.05417,-777.66248
3149090909.0909,-0.33318087,-87.367149,51.280827,256.18442,-774.63501
3149818181.8182,-0.33093303,-83.977974,-17.475243,254.75867,-775.61475
3150545454.5455,-0.33356073,-82.659645,-85.953995,254.8896,-772.39087
3151272727.2727,-0.33025834,-91.521477,-102.05354,254.86714,-776.64258
3152000000,-0.32532945,-88.457077,177.98357,252.74095,-780.20782
3152727272.7273,-0.32440597,-87.769722,-109.74358,252.42896,-781.0033
3153454545.4545,-0.3286792,-93.758827,-20.497095,254.95212,-778.82855
3154181818.1818,-0.329059,-92.350739,-159.9019,256.3584,-780.25085
3154909090.9091,-0.32562253,-100.79803,7.3560157,256.5094,-785.0191
3155636363.6364,-0.32687944,-85.917068,71.528152,256.50308,-783.33374
3156363636.3636,-0.32332113,-86.760033,57.500591,253.97351,-784.60309
3157090909.0909,-0.32315719,-96.414505,126.72669,254.30672,-785.28625
3157818181.8182,-0.32160664,-91.099152,27.240501,254.16972,-787.19
3158545454.5455,-0.31930807,-84.317207,31.147764,254.47598,-790.74963
3159272727.2727,-0.31810191,-101.31118,130.73178,255.3638,-793.65057
3160000000,-0.3181352,-82.839661,-6.2521768,255.81233,-794.23187
3160727272.7273,-0.31552786,-87.96463,36.7943,255.86807,-797.93365
3161454545.4545,-0.31629235,-84.745201,-171.05746,255.0162,-795.67029
3162181818.1818,-0.31366426,-86.89753,-157.97681,253.06239,-796.57782
3162909090.9091,-0.31042263,-81.973129,-162.53491,251.17827,-798.45282
3163636363.6364,-0.3066051,-87.126434,-126.24655,249.98946,-802.18488
3164363636.3636,-0.30684006,-92.291382,122.62599,250.73311,-802.92719
3165090909.0909,-0.30776739,-85.403336,79.972206,249.71982,-800.12531
3165818181.8182,-0.30754492,-94.863831,126.13737,249.79498,-800.55292
3166545454.5455,-0.30479151,-84.473,50.190987,248.1478,-802.1095
3167272727.2727,-0.30499592,-87.523361,56.850632,249.22003,-803.38507
3168000000,-0.30425072,-87.04863,52.675217,250.10062,-805.75458
3168727272.7273,-0.30095702,-84.969276,-22.747845,247.47546,-806.70813
3169454545.4545,-0.30049086,-88.329842,-6.6266885,246.49448,-805.9364
3170181818.1818,-0.29874152,-97.122406,-6.3311582,247.49133,-810.0069
3170909090.9091,-0.29811791,-84.472641,-38.890984,248.08321,-811.81757
3171636363.6364,-0.29780221,-99.807663,-165.81648,248.17612,-812.42761
3172363636.3636,-0.29773405,-107.02622,125.02167,247.88687,-812.09821
3173090909.0909,-0.29271406,-89.170387,7.7103462,243.8898,-813.6347
3173818181.8182,-0.29227173,-86.662514,-127.56203,244.42377,-815.12134
3174545454.5455,-0.2958163,-95.41198,131.7307,247.1783,-813.91602
3175272727.2727,-0.29386339,-95.812302,114.65738,246.23663,-815.45142
3176000000,-0.28922951,-88.535774,178.98679,241.79523,-815.74622
3176727272.7273,-0.28755996,-89.261208,-30.462118,241.2901,-817.54138
3177454545.4545,-0.29374796,-87.277412,125.50783,245.9438,-815.1839
3178181818.1818,-0.28731462,-87.87619,-9.7569036,240.71376,-817.02557
3178909090.9091,-0.28598541,-94.600288,74.864677,239.86127,-817.76001
3179636363.6364,-0.28337812,-84.075623,-32.584606,237.11827,-817.51422
3180363636.3636,-0.28410161,-98.832253,-136.50954,237.26456,-816.6134
3181090909.0909,-0.28246862,-98.526695,170.74374,238.26048,-820.75537
3181818181.8182,-0.28050169,-98.534569,-126.35212,236.83636,-821.60834
3182545454.5455,-0.2828275,-91.168015,-174.90971,239.07211,-821.47198
3183272727.2727,-0.27569959,-83.765541,-123.41565,233.19099,-823.42865
3184000000,-0.27527362,-87.077225,177.89679,233.47681,-824.58466
3184727272.7273,-0.27785406,-101.15791,-57.733219,234.69145,-822.39294
3185454545.4545,-0.27713296,-91.473663,94.198624,235.44164,-824.76532
3186181818.1818,-0.27100483,-88.216629,83.993019,231.46201,-828.26178
3186909090.9091,-0.27234581,-90.416595,91.131821,232.23312,-827.32611
3187636363.6364,-0.27125147,-81.844734,15.063209,232.76517,-830.00763
3188363636.3636,-0.27417913,-82.931152,65.375061,232.01492,-823.97058
3189090909.0909,-0.27149901,-84.014053,-7.2725577,231.17667,-826.9743
3189818181.8182,-0.27644283,-97.885986,117.6684,237.78716,-829.66357
3190545454.5455,-0.27180862,-90.806664,-58.997978,234.52666,-831.98138
3191272727.2727,-0.27165005,-83.477661,1.1461064,235.00116,-833.02173
3192000000,-0.26590925,-93.439255,-56.202175,231.34584,-836.60223
3192727272.7273,-0.26567873,-90.074608,-105.8027,231.17325,-836.70435
3193454545.4545,-0.26335788,-80.417313,154.95728,230.53564,-839.59711
3194181818.1818,-0.26307678,-90.686653,28.511786,230.39589,-839.84424
3194909090.9091,-0.26058346,-89.624969,82.853706,228.88646,-841.5907
3195636363.6364,-0.25934145,-85.764938,-156.33406,226.73853,-840.06555
3196363636.3636,-0.25862655,-93.451073,26.513426,227.9561,-843.41296
3197090909.0909,-0.25866953,-87.675179,108.16257,228.30241,-843.93341
3197818181.8182,-0.25805289,-84.921654,33.303406,227.71136,-843.99908
3198545454.5455,-0.25360861,-100.02199,-27.796637,225.29561,-847.69116
3199272727.2727,-0.25486156,-89.218384,57.542515,226.54259,-847.62946
3200000000,-0.25489804,-87.016342,-26.563784,227.17136,-848.65955
3200727272.7273,-0.25544626,-83.170319,4.0819745,227.7961,-848.76556
