!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:30:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
1752000000,-43.793449,0.085068382,0.019336874,49.375763,-0.15043975
1752727272.7273,-43.232445,0.085469998,0.011801104,49.330795,-0.1445494
1753454545.4545,-43.579243,0.090027608,0.019518103,49.360893,-0.1567256
1754181818.1818,-43.65509,0.08821182,0.02429397,49.363129,-0.14118023
1754909090.9091,-43.781605,0.086769603,0.025037499,49.371769,-0.13681477
1755636363.6364,-43.890015,0.0883549,0.032446496,49.378937,-0.13245635
1756363636.3636,-44.061573,0.086391881,0.042747512,49.391064,-0.13013414
1757090909.0909,-44.186615,0.084827863,0.026610032,49.398663,-0.12323824
1757818181.8182,-44.35088,0.084816746,0.040047899,49.409416,-0.11872827
1758545454.5455,-44.32478,0.080425434,0.0343339,49.410183,-0.13112418
1759272727.2727,-44.890991,0.080285959,0.034870479,49.445713,-0.11595944
1760000000,-44.79845,0.082925782,0.0090227909,49.438892,-0.11271598
1760727272.7273,-44.785378,0.080778614,0.03729897,49.45108,-0.16522516
1761454545.4545,-45.012611,0.081244819,0.041872919,49.455372,-0.12354846
1762181818.1818,-44.903976,0.076594479,0.040231567,49.450405,-0.13304687
1762909090.9091,-44.671215,0.082928419,0.036067348,49.433128,-0.12608342
1763636363.6364,-44.818768,0.080875412,0.029840983,49.438049,-0.1010824
1764363636.3636,-44.829079,0.082886994,0.050484184,49.442284,-0.11922922
1765090909.0909,-44.937817,0.079670325,0.034165405,49.449162,-0.11763161
1765818181.8182,-45.142994,0.081480943,0.033466052,49.46492,-0.12809636
1766545454.5455,-45.048615,0.081404641,0.028672807,49.454502,-0.10834514
1767272727.2727,-45.230682,0.079724669,0.019099357,49.470146,-0.1263088
1768000000,-45.524971,0.079230621,0.038866498,49.486008,-0.11472826
1768727272.7273,-45.608692,0.078722209,0.043584749,49.488621,-0.10276347
1769454545.4545,-45.093613,0.076841302,0.021149963,49.45356,-0.086664833
1770181818.1818,-45.380775,0.075248115,0.017330803,49.473392,-0.096558928
1770909090.9091,-45.743786,0.075072311,0.0295996,49.491337,-0.070785262
1771636363.6364,-45.729851,0.075434171,0.045281079,49.49181,-0.079647079
1772363636.3636,-46.136337,0.074411303,0.050025158,49.513969,-0.069558114
1773090909.0909,-45.769089,0.072354741,0.041317549,49.495762,-0.089366294
1773818181.8182,-46.149406,0.071092412,0.027354309,49.513123,-0.05733205
1774545454.5455,-45.939236,0.076687254,0.019324711,49.500793,-0.054616213
1775272727.2727,-46.294102,0.075866461,0.060970206,49.523247,-0.07218831
1776000000,-46.895756,0.071722023,0.073978074,49.551991,-0.042831812
1776727272.7273,-46.949341,0.071573861,0.046368409,49.553726,-0.030110916
1777454545.4545,-46.916767,0.073715664,0.022351153,49.552929,-0.041235443
1778181818.1818,-47.46693,0.069856472,0.035275355,49.578579,-0.009082186
1778909090.9091,-47.412086,0.070217334,0.047760151,49.576233,-0.018659059
1779636363.6364,-48.169239,0.069079645,0.032251991,49.611603,-0.019943813
1780363636.3636,-47.577892,0.071459435,0.016351385,49.583973,-0.011764852
1781090909.0909,-47.563522,0.073007524,0.061892521,49.583138,-0.0037434322
1781818181.8182,-48.670952,0.072547413,0.077993348,49.634701,-0.036990043
1782545454.5455,-48.288933,0.073903888,0.096417278,49.61821,-0.037346415
1783272727.2727,-49.079399,0.070441224,0.078411937,49.649727,-0.0074601956
1784000000,-49.610718,0.071905613,0.067269348,49.671875,-0.031528875
1784727272.7273,-49.526649,0.067958415,0.073247276,49.667244,-0.0069127469
1785454545.4545,-49.306,0.073383354,0.078675389,49.658859,0.012386461
1786181818.1818,-49.610092,0.068572529,0.066422626,49.671284,0.024886305
1786909090.9091,-49.5723,0.066624269,0.085459195,49.669983,0.026638936
1787636363.6364,-49.987507,0.067681842,0.086818658,49.686817,0.039727502
1788363636.3636,-50.349358,0.068774313,0.04914514,49.698254,0.025772592
1789090909.0909,-50.778591,0.069117665,0.064444885,49.71476,0.041821152
1789818181.8182,-50.780632,0.068462849,0.078419991,49.717892,0.059091318
1790545454.5455,-51.518085,0.069189675,0.085676245,49.739494,0.047653969
1791272727.2727,-51.697788,0.063569583,0.09275984,49.747437,0.059270851
1792000000,-51.507744,0.070660301,0.069521531,49.737511,0.037382104
1792727272.7273,-51.326347,0.065741226,0.062678091,49.73769,0.067006499
1793454545.4545,-52.143814,0.065760367,0.077284321,49.758274,0.048112832
1794181818.1818,-52.411587,0.064582042,0.068974465,49.771942,0.071539067
1794909090.9091,-51.697365,0.067023806,0.080046743,49.746971,0.05731203
1795636363.6364,-53.685566,0.067178652,0.10028114,49.802219,0.059272848
1796363636.3636,-52.566525,0.063988112,0.08925537,49.769554,0.044922844
1797090909.0909,-54.946854,0.062308162,0.10038552,49.831913,0.060414616
1797818181.8182,-53.551689,0.063211285,0.10976059,49.803471,0.073102526
1798545454.5455,-53.195026,0.061028022,0.095886663,49.791588,0.065447345
1799272727.2727,-53.998878,0.066261463,0.089557461,49.809013,0.056508325
1800000000,-53.730579,0.059919953,0.10509557,49.817173,0.093692206
1800727272.7273,-53.620781,0.059989713,0.10450252,49.831913,0.12265289
1801454545.4545,-54.22205,0.06431774,0.11813588,49.843521,0.11499339
1802181818.1818,-54.445972,0.063437708,0.13008836,49.836445,0.095178097
1802909090.9091,-54.209045,0.064180717,0.11373743,49.853127,0.12750392
1803636363.6364,-54.574108,0.059694186,0.13272983,49.861042,0.12439357
1804363636.3636,-56.052879,0.066467784,0.13686183,49.876152,0.097034089
1805090909.0909,-54.920216,0.061883047,0.13786182,49.864719,0.11756525
1805818181.8182,-54.220268,0.060909171,0.12541783,49.855179,0.12945509
1806545454.5455,-54.191166,0.062961429,0.14602253,49.851692,0.12644559
1807272727.2727,-55.244045,0.05980118,0.16425344,49.898575,0.1398111
1808000000,-54.714249,0.063046046,0.15954356,49.869282,0.1288292
1808727272.7273,-55.182491,0.05613273,0.14514527,49.884937,0.13042861
1809454545.4545,-54.197521,0.061010279,0.11349338,49.886341,0.1582275
1810181818.1818,-55.327351,0.06170186,0.14809708,49.913765,0.14778206
1810909090.9091,-53.680176,0.060650013,0.15818663,49.883175,0.1706028
1811636363.6364,-56.020653,0.055715051,0.16755873,49.904884,0.12611863
1812363636.3636,-54.05389,0.059060402,0.16106877,49.894306,0.16752884
1813090909.0909,-53.001984,0.063026354,0.15419267,49.859241,0.17361431
1813818181.8182,-54.075943,0.062744573,0.17515911,49.90403,0.17272805
1814545454.5455,-53.512161,0.061779764,0.17183664,49.892097,0.18112125
1815272727.2727,-53.440277,0.065280795,0.15771122,49.891777,0.1829682
1816000000,-53.656731,0.062724605,0.15026961,49.898949,0.18107161
1816727272.7273,-53.547676,0.06390655,0.1622946,49.882732,0.17414007
1817454545.4545,-52.460743,0.061727136,0.16208158,49.871422,0.20016488
1818181818.1818,-53.121685,0.060298625,0.15387422,49.871075,0.17884697
1818909090.9091,-52.487408,0.062460478,0.16045293,49.882828,0.2062439
1819636363.6364,-51.554291,0.062633201,0.14523451,49.86364,0.22612095
1820363636.3636,-51.179546,0.059519161,0.14069559,49.85545,0.23473525
1821090909.0909,-51.800415,0.062093049,0.14939897,49.87141,0.22216637
1821818181.8182,-51.918423,0.062535003,0.18828525,49.866272,0.21502799
1822545454.5455,-51.890606,0.063532434,0.18892112,49.902199,0.23454921
1823272727.2727,-51.274242,0.062663145,0.15835875,49.890915,0.2500191
1824000000,-50.780785,0.059657149,0.16878133,49.869389,0.2574259
1824727272.7273,-51.447567,0.060396232,0.20370239,49.889286,0.24338926
1825454545.4545,-51.471157,0.061524838,0.17639817,49.867207,0.23117873
1826181818.1818,-50.598026,0.060750365,0.16205595,49.861145,0.26002651
1826909090.9091,-50.560383,0.063885808,0.17345524,49.8675,0.2647756
1827636363.6364,-50.335453,0.058596633,0.19996503,49.871082,0.27515224
1828363636.3636,-50.061867,0.0621236,0.19993509,49.85358,0.27723548
1829090909.0909,-50.82795,0.062357143,0.17322046,49.854607,0.24751616
1829818181.8182,-50.246735,0.061174572,0.18145166,49.874962,0.280368
1830545454.5455,-50.319324,0.06287542,0.17579432,49.878773,0.27926728
1831272727.2727,-50.313927,0.062277727,0.19184224,49.869259,0.27511871
1832000000,-50.2733,0.059846792,0.17647299,49.854076,0.26894864
1832727272.7273,-49.788548,0.063381627,0.19153966,49.842968,0.28284478
1833454545.4545,-48.952839,0.060915176,0.18718129,49.826874,0.31121519
1834181818.1818,-49.520813,0.059692856,0.19787031,49.845036,0.29547718
1834909090.9091,-49.579685,0.06108886,0.19314714,49.864323,0.30241698
1835636363.6364,-49.817307,0.061415192,0.20560877,49.867199,0.29391181
1836363636.3636,-49.323254,0.060774237,0.19516332,49.845089,0.3041454
1837090909.0909,-49.446438,0.063098833,0.21611752,49.855648,0.30402154
1837818181.8182,-49.241463,0.063290037,0.18514277,49.836658,0.30334282
1838545454.5455,-49.60516,0.061060566,0.20765901,49.84103,0.28965405
1839272727.2727,-49.628864,0.060982391,0.19000958,49.859947,0.29833376
1840000000,-49.497574,0.060976174,0.19595402,49.840988,0.29432157
1840727272.7273,-49.687744,0.065096229,0.18786275,49.824627,0.27626693
1841454545.4545,-50.017334,0.062210083,0.18816595,49.839752,0.27130008
1842181818.1818,-49.487156,0.067086488,0.20144391,49.835419,0.29168165
1842909090.9091,-50.100254,0.063184842,0.21731094,49.811432,0.24858117
1843636363.6364,-50.611942,0.062104262,0.20977846,49.81633,0.2297902
1844363636.3636,-50.297066,0.062643103,0.20442423,49.817841,0.24467736
1845090909.0909,-50.296993,0.061753791,0.20811535,49.85355,0.26771143
1845818181.8182,-49.979534,0.069243394,0.19255167,49.819984,0.26020399
1846545454.5455,-50.237419,0.063318692,0.20671721,49.81913,0.24824134
1847272727.2727,-49.815624,0.063900441,0.19503804,49.804657,0.25645995
1848000000,-51.075001,0.059780113,0.20530063,49.80899,0.20320404
1848727272.7273,-49.895267,0.063269243,0.21928011,49.789436,0.24015549
1849454545.4545,-50.147049,0.067049719,0.21491213,49.781338,0.22008187
1850181818.1818,-50.097473,0.064806134,0.18730427,49.779411,0.22065856
1850909090.9091,-49.95454,0.06483905,0.20327052,49.776371,0.22492735
1851636363.6364,-50.575199,0.066016339,0.22945775,49.807617,0.22415698
1852363636.3636,-50.814781,0.064570092,0.20574817,49.778851,0.18335563
1853090909.0909,-50.184139,0.066750787,0.20581032,49.780708,0.2175803
1853818181.8182,-50.391052,0.064910091,0.22001819,49.775246,0.20115888
1854545454.5455,-50.02166,0.065099791,0.19086322,49.777637,0.22274514
1855272727.2727,-50.220604,0.064580224,0.22008571,49.757236,0.18882
1856000000,-50.567631,0.066851184,0.23522887,49.768372,0.18354614
1856727272.7273,-50.387466,0.06726855,0.20751601,49.762077,0.18553592
1857454545.4545,-50.459347,0.062827073,0.22079293,49.760132,0.17887782
1858181818.1818,-50.592175,0.068590172,0.21916369,49.759087,0.16969277
1858909090.9091,-50.599827,0.070070855,0.21095999,49.758778,0.16879609
1859636363.6364,-50.93615,0.069192775,0.23722039,49.756859,0.1452646
1860363636.3636,-50.792038,0.066837363,0.21186674,49.760456,0.15983458
1861090909.0909,-51.017982,0.069890954,0.20318544,49.762882,0.15001754
1861818181.8182,-50.953411,0.068797097,0.2090573,49.746769,0.12553456
1862545454.5455,-51.315708,0.066941999,0.22748207,49.775089,0.15147592
1863272727.2727,-51.341644,0.065458879,0.22000431,49.774704,0.14944819
1864000000,-51.658489,0.068808936,0.21908425,49.772449,0.12714812
1864727272.7273,-51.365925,0.065497741,0.22144027,49.761341,0.12533432
1865454545.4545,-51.481739,0.070847504,0.20379044,49.763329,0.12141725
1866181818.1818,-51.028751,0.068762287,0.21835713,49.748283,0.12308485
1866909090.9091,-51.138805,0.07018096,0.2389209,49.751076,0.12078136
1867636363.6364,-52.238014,0.0660365,0.22015801,49.78503,0.11516128
1868363636.3636,-51.754612,0.067305766,0.20792542,49.765877,0.10788165
1869090909.0909,-52.110683,0.065654278,0.21847796,49.764793,0.076789707
1869818181.8182,-51.384701,0.067949019,0.22426902,49.757671,0.11672886
1870545454.5455,-52.897755,0.069588959,0.21969895,49.796009,0.09742488
1871272727.2727,-52.381012,0.068825968,0.21475597,49.775623,0.08480832
1872000000,-52.060459,0.068484299,0.21906306,49.783428,0.12267938
1872727272.7273,-53.273666,0.070284359,0.206999,49.790047,0.052729942
1873454545.4545,-53.547115,0.068837352,0.21489501,49.800526,0.064955533
1874181818.1818,-54.131149,0.069254972,0.2158826,49.806118,0.029799078
1874909090.9091,-53.26672,0.068045899,0.23491336,49.786777,0.03832905
1875636363.6364,-53.788757,0.071852647,0.22676508,49.811584,0.078332685
1876363636.3636,-53.33437,0.068242572,0.22894837,49.79224,0.055205122
1877090909.0909,-52.814198,0.072207898,0.25564653,49.776192,0.044561073
1877818181.8182,-53.605835,0.069901779,0.23097634,49.797871,0.050606713
1878545454.5455,-53.002228,0.071512334,0.2119223,49.780731,0.042358954
1879272727.2727,-53.430706,0.068305276,0.21681343,49.789284,0.028164813
1880000000,-52.904194,0.068356246,0.2249223,49.774216,0.0053499192
1880727272.7273,-53.542839,0.067751251,0.22340325,49.790901,0.017989492
1881454545.4545,-53.201656,0.070655778,0.1823308,49.783001,0.023418754
1882181818.1818,-54.72142,0.070338108,0.23065235,49.820503,0.037107587
1882909090.9091,-53.197124,0.072367996,0.22992156,49.782558,0.020143865
1883636363.6364,-53.535454,0.070623986,0.22091924,49.792057,0.029696003
1884363636.3636,-52.673016,0.071803227,0.2316341,49.770634,0.03438478
1885090909.0909,-54.089581,0.067995891,0.24355526,49.806667,0.038318653
1885818181.8182,-54.245937,0.07314872,0.25296581,49.808849,0.030600669
1886545454.5455,-55.582344,0.073635072,0.24626096,49.83786,0.035712369
1887272727.2727,-54.457291,0.074393593,0.25526878,49.811939,0.018157179
1888000000,-54.859901,0.071062259,0.24703053,49.822063,0.029686548
1888727272.7273,-54.705402,0.075291015,0.22489102,49.818775,0.029632041
1889454545.4545,-55.838322,0.072336465,0.24668495,49.840012,0.019815151
1890181818.1818,-56.349384,0.072308823,0.24365382,49.848999,0.017507663
1890909090.9091,-56.671448,0.07296443,0.2313578,49.854382,0.015915668
1891636363.6364,-57.291115,0.078884527,0.24060865,49.864178,0.012693655
1892363636.3636,-57.69701,0.074917421,0.22841874,49.869884,0.0045730821
1893090909.0909,-57.682011,0.074798092,0.2262992,49.869637,-0.003715199
1893818181.8182,-57.543007,0.077556513,0.21297972,49.868919,-0.019499138
1894545454.5455,-57.662453,0.075603694,0.19655798,49.871414,-0.023468034
1895272727.2727,-58.099838,0.074268535,0.23166534,49.879723,-0.031368691
1896000000,-56.739986,0.077597827,0.2258179,49.859425,-0.036925677
1896727272.7273,-56.291039,0.079699472,0.22948982,49.851425,-0.036688291
1897454545.4545,-56.543877,0.077943295,0.21641859,49.864803,-0.061833724
1898181818.1818,-57.720985,0.077012978,0.22256649,49.87912,-0.047405992
1898909090.9091,-58.374287,0.078102246,0.22843507,49.885628,-0.037758972
1899636363.6364,-55.616524,0.07718391,0.20544326,49.837845,-0.032475643
1900363636.3636,-58.006374,0.076423071,0.1911241,49.88089,-0.040008463
1901090909.0909,-58.268932,0.076540068,0.20482667,49.897621,-0.066225752
1901818181.8182,-56.292179,0.08009658,0.20833792,49.851997,-0.038852908
1902545454.5455,-58.494011,0.080120951,0.22747666,49.891834,-0.049137674
1903272727.2727,-56.213528,0.076137237,0.21860808,49.857731,-0.06004604
1904000000,-56.984158,0.079107955,0.197696,49.873634,-0.06329722
1904727272.7273,-56.020653,0.079127394,0.21632349,49.881359,-0.10423625
1905454545.4545,-56.907387,0.07929749,0.20675488,49.874012,-0.066765837
1906181818.1818,-57.050304,0.07842958,0.21976474,49.870831,-0.054658722
1906909090.9091,-55.957672,0.080434322,0.20686954,49.859631,-0.074772835
1907636363.6364,-58.10067,0.076888159,0.20700198,49.882652,-0.040960908
1908363636.3636,-56.71627,0.08139687,0.19390145,49.862938,-0.049551263
1909090909.0909,-57.740852,0.076744765,0.19991972,49.878437,-0.044768251
1909818181.8182,-55.765507,0.078411028,0.20689988,49.857697,-0.078661986
1910545454.5455,-57.756199,0.074698597,0.18703052,49.885105,-0.059371155
1911272727.2727,-57.814167,0.082985803,0.21679683,49.873211,-0.020614516
1912000000,-59.667492,0.078977309,0.21762441,49.906422,-0.044930048
1912727272.7273,-58.938877,0.083073229,0.21362917,49.895744,-0.043269493
1913454545.4545,-56.709034,0.078366697,0.19091079,49.856491,-0.026051002
1914181818.1818,-58.580143,0.083886512,0.19863847,49.895535,-0.054083548
1914909090.9091,-58.821411,0.082163684,0.19304043,49.886742,-0.016144354
1915636363.6364,-59.031807,0.081250064,0.22167219,49.894791,-0.037445042
1916363636.3636,-58.131798,0.083504491,0.20533611,49.876667,-0.011225037
1917090909.0909,-57.661068,0.08270964,0.21810916,49.87553,-0.040003609
1917818181.8182,-61.314819,0.080988444,0.19952032,49.915619,-0.015958551
1918545454.5455,-61.59766,0.083751008,0.19837868,49.919643,-0.021311564
1919272727.2727,-62.610943,0.083349481,0.19735059,49.926033,-0.001512965
1920000000,-60.670876,0.082323492,0.19465394,49.908695,0.014712113
1920727272.7273,-64.915955,0.083170801,0.18680644,49.943317,-0.0027238615
1921454545.4545,-64.144661,0.083256006,0.20477837,49.940086,-0.016019084
1922181818.1818,-66.082375,0.085356615,0.19002354,49.950684,0.0055078776
1922909090.9091,-65.886391,0.085112073,0.18900421,49.94986,-0.0078561129
1923636363.6364,-69.684357,0.08624173,0.18859492,49.967304,-0.0023799115
1924363636.3636,-66.5177,0.089017034,0.17907374,49.959064,-0.023494776
1925090909.0909,-67.933083,0.089465603,0.19500409,49.97213,-0.028842764
1925818181.8182,-68.627052,0.087091587,0.19860359,49.970436,-0.022292115
1926545454.5455,-69.297127,0.083265685,0.18787332,49.967178,-0.0098909074
1927272727.2727,-68.139458,0.084448494,0.17372979,49.963249,0.013532606
1928000000,-70.803665,0.087317899,0.20009413,49.973293,-0.010839649
1928727272.7273,-73.396263,0.083616391,0.18780178,49.995583,-0.020926129
1929454545.4545,-72.099625,0.083851226,0.18572685,49.979477,-0.013973775
1930181818.1818,-68.295044,0.08308313,0.16121817,49.968037,0.021408703
1930909090.9091,-67.043938,0.086832553,0.17432374,49.975578,-0.037116956
1931636363.6364,-80.851372,0.089008339,0.16910161,49.992622,-0.0052674976
1932363636.3636,-69.534309,0.087026387,0.1810461,49.969257,-0.012936575
1933090909.0909,-69.369255,0.084823802,0.18665816,49.989048,0.032189075
1933818181.8182,-69.701561,0.084716044,0.16437429,49.990314,0.031259276
1934545454.5455,-70.838791,0.086832315,0.18461706,50.019489,0.021085644
1935272727.2727,-69.344421,0.086422116,0.18223411,50.016052,0.03009278
1936000000,-76.546402,0.087255791,0.18896078,50.014412,0.0037068878
1936727272.7273,-71.682755,0.085719265,0.19347256,50.010139,0.024004305
1937454545.4545,-67.84417,0.086938918,0.15984972,49.985683,0.037911586
1938181818.1818,-64.863556,0.086954057,0.17326216,50.010567,0.056144956
1938909090.9091,-66.800896,0.085993156,0.16572256,50.039959,0.022215283
1939636363.6364,-66.792473,0.087539978,0.18739589,50.025146,0.038232859
1940363636.3636,-63.740108,0.087263547,0.16147515,50.034786,0.054949708
1941090909.0909,-65.829247,0.090846621,0.16406614,50.019665,0.047189191
1941818181.8182,-63.089188,0.083687514,0.15714288,50.026737,0.06479007
1942545454.5455,-65.120811,0.090167299,0.13862972,50.049202,0.025632197
1943272727.2727,-64.277901,0.089209661,0.16312221,50.05933,0.014805047
1944000000,-63.673817,0.08919359,0.17082573,50.046913,0.045766056
1944727272.7273,-66.626617,0.088582851,0.17550984,50.011868,0.045101617
1945454545.4545,-61.275513,0.089473009,0.16771388,50.04694,0.072518542
