!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 11:57:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S21(REAL),S21(IMAG),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG)
4250000000,0.1928466,-0.73830724,-0.00024580606,0.00035246962,-0.00024580606,0.00035246962,0.1928466,-0.73830724
4251000000,0.19120312,-0.73933589,0.00014796175,-3.8722181e-005,0.00014796175,-3.8722181e-005,0.19120312,-0.73933589
4252000000,0.18922138,-0.73917252,-7.2432093e-005,1.0033904e-006,-7.2432093e-005,1.0033904e-006,0.18922138,-0.73917252
4253000000,0.18762571,-0.74247164,-0.0001855366,6.1427054e-005,-0.0001855366,6.1427054e-005,0.18762571,-0.74247164
4254000000,0.18528524,-0.7389369,9.2766804e-006,0.00022278899,9.2766804e-006,0.00022278899,0.18528524,-0.7389369
4255000000,0.18495633,-0.73959625,-0.00012494852,0.00021510322,-0.00012494852,0.00021510322,0.18495633,-0.73959625
4256000000,0.18286371,-0.73996449,-1.3077589e-005,0.0002090902,-1.3077589e-005,0.0002090902,0.18286371,-0.73996449
4257000000,0.18080439,-0.74181336,9.2944119e-006,-0.00011942823,9.2944119e-006,-0.00011942823,0.18080439,-0.74181336
4258000000,0.17920363,-0.74129808,-0.00011639698,-1.0899113e-005,-0.00011639698,-1.0899113e-005,0.17920363,-0.74129808
4259000000,0.17884479,-0.74132448,-0.00017527486,5.6339763e-005,-0.00017527486,5.6339763e-005,0.17884479,-0.74132448
4260000000,0.17685217,-0.74209088,0.00022639536,-0.00030789932,0.00022639536,-0.00030789932,0.17685217,-0.74209088
4261000000,0.17587291,-0.73993486,-0.00010184851,-0.00012628207,-0.00010184851,-0.00012628207,0.17587291,-0.73993486
4262000000,0.1747968,-0.74156773,-0.00017205502,-6.9111324e-005,-0.00017205502,-6.9111324e-005,0.1747968,-0.74156773
4263000000,0.17265934,-0.74250001,1.0969135e-005,-0.00012291328,1.0969135e-005,-0.00012291328,0.17265934,-0.74250001
4264000000,0.1694783,-0.74078858,-2.4394261e-005,0.00014215622,-2.4394261e-005,0.00014215622,0.1694783,-0.74078858
4265000000,0.16787286,-0.74344742,-4.8769591e-005,-5.28747e-005,-4.8769591e-005,-5.28747e-005,0.16787286,-0.74344742
4266000000,0.16718404,-0.74135834,-0.00031653733,-3.0788644e-005,-0.00031653733,-3.0788644e-005,0.16718404,-0.74135834
4267000000,0.16492581,-0.7418083,-3.0399453e-005,0.00023294834,-3.0399453e-005,0.00023294834,0.16492581,-0.7418083
4268000000,0.16239984,-0.74251664,-7.1119699e-005,2.4039698e-005,-7.1119699e-005,2.4039698e-005,0.16239984,-0.74251664
4269000000,0.16030556,-0.74247921,-0.00012403764,-0.00014005354,-0.00012403764,-0.00014005354,0.16030556,-0.74247921
4270000000,0.15938586,-0.74287307,-0.00020149825,0.00041249534,-0.00020149825,0.00041249534,0.15938586,-0.74287307
4271000000,0.15797463,-0.7431438,-0.00019309067,0.00010902507,-0.00019309067,0.00010902507,0.15797463,-0.7431438
4272000000,0.15686458,-0.7423085,0.00028026628,0.00011402339,0.00028026628,0.00011402339,0.15686458,-0.7423085
4273000000,0.15518759,-0.74193394,-0.00030597165,7.061733e-005,-0.00030597165,7.061733e-005,0.15518759,-0.74193394
4274000000,0.1531655,-0.74257141,3.1211668e-005,2.4257917e-005,3.1211668e-005,2.4257917e-005,0.1531655,-0.74257141
4275000000,0.15196517,-0.74384713,0.00037155391,-3.4540008e-005,0.00037155391,-3.4540008e-005,0.15196517,-0.74384713
4276000000,0.1487916,-0.74176514,9.1674829e-006,2.8317399e-005,9.1674829e-006,2.8317399e-005,0.1487916,-0.74176514
4277000000,0.14891431,-0.74208122,-0.00025334733,-0.00016277122,-0.00025334733,-0.00016277122,0.14891431,-0.74208122
4278000000,0.14899115,-0.74330735,-0.0001440225,0.00026155397,-0.0001440225,0.00026155397,0.14899115,-0.74330735
4279000000,0.14528669,-0.74336678,9.819655e-005,1.7125201e-005,9.819655e-005,1.7125201e-005,0.14528669,-0.74336678
4280000000,0.14384146,-0.7425257,0.00011121602,-0.00025726567,0.00011121602,-0.00025726567,0.14384146,-0.7425257
4281000000,0.14109768,-0.74130976,-1.3588085e-005,-6.6923923e-005,-1.3588085e-005,-6.6923923e-005,0.14109768,-0.74130976
4282000000,0.1411994,-0.74475259,-0.00012244143,2.3383967e-005,-0.00012244143,2.3383967e-005,0.1411994,-0.74475259
4283000000,0.13829778,-0.74224007,4.307782e-005,7.3342948e-005,4.307782e-005,7.3342948e-005,0.13829778,-0.74224007
4284000000,0.1357356,-0.74286991,7.5643286e-005,-0.00015344989,7.5643286e-005,-0.00015344989,0.1357356,-0.74286991
4285000000,0.13539477,-0.74205625,-1.1155553e-005,-0.00023891166,-1.1155553e-005,-0.00023891166,0.13539477,-0.74205625
4286000000,0.13242063,-0.74276376,-6.8959118e-005,-3.5435471e-005,-6.8959118e-005,-3.5435471e-005,0.13242063,-0.74276376
4287000000,0.13171235,-0.7407769,-8.0190475e-006,6.16527e-006,-8.0190475e-006,6.16527e-006,0.13171235,-0.7407769
4288000000,0.12913792,-0.74039716,0.00011542784,1.8687069e-005,0.00011542784,1.8687069e-005,0.12913792,-0.74039716
4289000000,0.12872623,-0.7407645,-0.00013859865,2.6849937e-005,-0.00013859865,2.6849937e-005,0.12872623,-0.7407645
4290000000,0.1260234,-0.74008965,-1.1847231e-005,0.00012378769,-1.1847231e-005,0.00012378769,0.1260234,-0.74008965
4291000000,0.1244943,-0.74035412,9.4580777e-005,-8.9334026e-006,9.4580777e-005,-8.9334026e-006,0.1244943,-0.74035412
4292000000,0.12375076,-0.7390188,0.00025586385,2.1414378e-005,0.00025586385,2.1414378e-005,0.12375076,-0.7390188
4293000000,0.12045508,-0.7396071,9.1254849e-005,-7.5474993e-005,9.1254849e-005,-7.5474993e-005,0.12045508,-0.7396071
4294000000,0.1192037,-0.740367,-2.984162e-005,0.00026804506,-2.984162e-005,0.00026804506,0.1192037,-0.740367
4295000000,0.11763097,-0.7376616,-3.7690836e-007,7.8342164e-006,-3.7690836e-007,7.8342164e-006,0.11763097,-0.7376616
4296000000,0.11763702,-0.73897463,0.00018630423,0.0002155751,0.00018630423,0.0002155751,0.11763702,-0.73897463
4297000000,0.11393321,-0.73763031,5.6382385e-005,-6.7624234e-005,5.6382385e-005,-6.7624234e-005,0.11393321,-0.73763031
4298000000,0.11036046,-0.7363286,-0.00012789409,0.00024000162,-0.00012789409,0.00024000162,0.11036046,-0.7363286
4299000000,0.11044119,-0.73700863,-0.00015030224,0.00020252254,-0.00015030224,0.00020252254,0.11044119,-0.73700863
4300000000,0.11136103,-0.73630053,0.00014722192,-8.1136801e-005,0.00014722192,-8.1136801e-005,0.11136103,-0.73630053
4301000000,0.10761252,-0.73652279,-4.0175197e-005,-0.00029996564,-4.0175197e-005,-0.00029996564,0.10761252,-0.73652279
4302000000,0.10655721,-0.73669195,-0.00014712135,-1.9879888e-005,-0.00014712135,-1.9879888e-005,0.10655721,-0.73669195
4303000000,0.10259767,-0.7352286,-1.5938762e-006,0.00022922779,-1.5938762e-006,0.00022922779,0.10259767,-0.7352286
4304000000,0.10445828,-0.73535877,0.00020281914,-7.6518372e-005,0.00020281914,-7.6518372e-005,0.10445828,-0.73535877
4305000000,0.10068468,-0.73646826,-0.00029433484,8.9334993e-005,-0.00029433484,8.9334993e-005,0.10068468,-0.73646826
4306000000,0.098136708,-0.73362172,0.00012511168,-9.2960108e-005,0.00012511168,-9.2960108e-005,0.098136708,-0.73362172
4307000000,0.096932627,-0.7333771,-3.6091704e-005,8.7073538e-005,-3.6091704e-005,8.7073538e-005,0.096932627,-0.7333771
4308000000,0.09584029,-0.73238975,3.9861407e-006,-3.6183006e-005,3.9861407e-006,-3.6183006e-005,0.09584029,-0.73238975
4309000000,0.095218919,-0.7317124,-2.7863352e-006,-0.0002415871,-2.7863352e-006,-0.0002415871,0.095218919,-0.7317124
4310000000,0.093191035,-0.73146319,0.0001289364,3.6943002e-005,0.0001289364,3.6943002e-005,0.093191035,-0.73146319
4311000000,0.090493158,-0.73078626,-2.8999184e-005,-1.155202e-005,-2.8999184e-005,-1.155202e-005,0.090493158,-0.73078626
4312000000,0.089383438,-0.73115242,5.0474082e-005,8.4933963e-005,5.0474082e-005,8.4933963e-005,0.089383438,-0.73115242
4313000000,0.088328525,-0.7298255,-0.00013439449,2.7909597e-005,-0.00013439449,2.7909597e-005,0.088328525,-0.7298255
4314000000,0.085759692,-0.72878098,-0.00026349461,-5.1247469e-005,-0.00026349461,-5.1247469e-005,0.085759692,-0.72878098
4315000000,0.082534522,-0.72788274,0.00023522518,-7.2427392e-006,0.00023522518,-7.2427392e-006,0.082534522,-0.72788274
4316000000,0.08170642,-0.72819924,0.00010330669,-0.00025433698,0.00010330669,-0.00025433698,0.08170642,-0.72819924
4317000000,0.0804694,-0.72638857,-0.00031262828,-9.769063e-005,-0.00031262828,-9.769063e-005,0.0804694,-0.72638857
4318000000,0.08014714,-0.72548956,5.0369672e-005,0.00016055822,5.0369672e-005,0.00016055822,0.08014714,-0.72548956
4319000000,0.078050032,-0.7249282,-9.6036922e-005,-0.00019146515,-9.6036922e-005,-0.00019146515,0.078050032,-0.7249282
4320000000,0.075691298,-0.7245999,5.2520885e-005,6.5010805e-005,5.2520885e-005,6.5010805e-005,0.075691298,-0.7245999
4321000000,0.075307429,-0.72355717,-0.00025383788,-7.1364142e-005,-0.00025383788,-7.1364142e-005,0.075307429,-0.72355717
4322000000,0.073247492,-0.72300607,-5.2251911e-005,0.00033933934,-5.2251911e-005,0.00033933934,0.073247492,-0.72300607
4323000000,0.072332725,-0.72201282,-0.00010230259,-9.1268957e-005,-0.00010230259,-9.1268957e-005,0.072332725,-0.72201282
4324000000,0.068882734,-0.72216094,5.7379417e-005,-3.9771923e-005,5.7379417e-005,-3.9771923e-005,0.068882734,-0.72216094
4325000000,0.068746783,-0.72039783,-0.00013832883,-3.6250516e-005,-0.00013832883,-3.6250516e-005,0.068746783,-0.72039783
4326000000,0.067539588,-0.71942121,-8.3026054e-005,0.00018311736,-8.3026054e-005,0.00018311736,0.067539588,-0.71942121
4327000000,0.063629717,-0.71999997,5.2491574e-005,0.00035374617,5.2491574e-005,0.00035374617,0.063629717,-0.71999997
4328000000,0.062397532,-0.71806753,-0.00019557883,-0.00026923959,-0.00019557883,-0.00026923959,0.062397532,-0.71806753
4329000000,0.060466439,-0.71672207,-3.1787709e-005,0.00012115468,-3.1787709e-005,0.00012115468,0.060466439,-0.71672207
4330000000,0.059848975,-0.71709591,-1.7031451e-005,0.00012479842,-1.7031451e-005,0.00012479842,0.059848975,-0.71709591
4331000000,0.058575902,-0.71527886,-2.4970441e-006,6.6445376e-005,-2.4970441e-006,6.6445376e-005,0.058575902,-0.71527886
4332000000,0.055969656,-0.71437562,-0.00023515875,0.00021224211,-0.00023515875,0.00021224211,0.055969656,-0.71437562
4333000000,0.054545484,-0.71460742,-0.00013701382,-8.8785942e-005,-0.00013701382,-8.8785942e-005,0.054545484,-0.71460742
4334000000,0.053682376,-0.71483409,4.2699357e-006,-2.1101388e-005,4.2699357e-006,-2.1101388e-005,0.053682376,-0.71483409
4335000000,0.051065661,-0.71291482,7.2902258e-005,0.00028282418,7.2902258e-005,0.00028282418,0.051065661,-0.71291482
4336000000,0.050442394,-0.71152014,-1.6188236e-005,-3.857541e-005,-1.6188236e-005,-3.857541e-005,0.050442394,-0.71152014
4337000000,0.048443794,-0.7120868,-5.7344198e-005,-9.3519302e-005,-5.7344198e-005,-9.3519302e-005,0.048443794,-0.7120868
4338000000,0.045559824,-0.71125084,-0.00013858847,0.00013177372,-0.00013858847,0.00013177372,0.045559824,-0.71125084
4339000000,0.044758387,-0.70793813,6.5886852e-005,0.00026482929,6.5886852e-005,0.00026482929,0.044758387,-0.70793813
4340000000,0.043378662,-0.70822221,9.483107e-005,-0.000123883,9.483107e-005,-0.000123883,0.043378662,-0.70822221
4341000000,0.041041352,-0.70641196,8.3761515e-005,5.9327183e-005,8.3761515e-005,5.9327183e-005,0.041041352,-0.70641196
4342000000,0.039290935,-0.70523041,-0.00018555693,6.2693366e-006,-0.00018555693,6.2693366e-006,0.039290935,-0.70523041
4343000000,0.037013538,-0.70345223,0.00014175888,7.5039265e-005,0.00014175888,7.5039265e-005,0.037013538,-0.70345223
4344000000,0.036338396,-0.70285565,4.2973294e-005,0.000116274,4.2973294e-005,0.000116274,0.036338396,-0.70285565
4345000000,0.034285758,-0.70272148,-0.00020462401,1.3146715e-005,-0.00020462401,1.3146715e-005,0.034285758,-0.70272148
4346000000,0.030508248,-0.70165646,-0.00016877151,0.00020022057,-0.00016877151,0.00020022057,0.030508248,-0.70165646
4347000000,0.031148849,-0.70007432,0.00026665756,0.00021641991,0.00026665756,0.00021641991,0.031148849,-0.70007432
4348000000,0.029812736,-0.69893909,-2.6549555e-005,4.8332859e-005,-2.6549555e-005,4.8332859e-005,0.029812736,-0.69893909
4349000000,0.028724274,-0.69876397,0.0001186392,0.00016040994,0.0001186392,0.00016040994,0.028724274,-0.69876397
4350000000,0.026749169,-0.69689143,-5.1875293e-005,-8.0145735e-005,-5.1875293e-005,-8.0145735e-005,0.026749169,-0.69689143
4351000000,0.025772749,-0.69447309,1.734861e-005,3.8943515e-005,1.734861e-005,3.8943515e-005,0.025772749,-0.69447309
4352000000,0.023665722,-0.69492584,0.00014656842,-0.00033340286,0.00014656842,-0.00033340286,0.023665722,-0.69492584
4353000000,0.021664612,-0.69437069,1.172888e-005,-0.00012511988,1.172888e-005,-0.00012511988,0.021664612,-0.69437069
4354000000,0.018815748,-0.69101942,-0.00011341902,0.00020341581,-0.00011341902,0.00020341581,0.018815748,-0.69101942
4355000000,0.018344801,-0.68877447,0.00019175703,0.00016931172,0.00019175703,0.00016931172,0.018344801,-0.68877447
4356000000,0.016899228,-0.68759227,2.7009539e-005,-0.00017170704,2.7009539e-005,-0.00017170704,0.016899228,-0.68759227
4357000000,0.013872075,-0.68673378,-0.00041835202,6.7214387e-005,-0.00041835202,6.7214387e-005,0.013872075,-0.68673378
4358000000,0.01250202,-0.68549544,-0.00013396765,0.00029123787,-0.00013396765,0.00029123787,0.01250202,-0.68549544
4359000000,0.012604093,-0.68269634,-3.6025609e-005,1.6689105e-006,-3.6025609e-005,1.6689105e-006,0.012604093,-0.68269634
4360000000,0.010759871,-0.68194997,0.0001192188,-0.0001342887,0.0001192188,-0.0001342887,0.010759871,-0.68194997
4361000000,0.0093642576,-0.68230861,1.4752907e-005,-0.00028058057,1.4752907e-005,-0.00028058057,0.0093642576,-0.68230861
4362000000,0.0082276165,-0.67960179,0.00016873272,0.00011825273,0.00016873272,0.00011825273,0.0082276165,-0.67960179
4363000000,0.0056028734,-0.67752337,8.3289975e-005,0.00034873065,8.3289975e-005,0.00034873065,0.0056028734,-0.67752337
4364000000,0.0042151078,-0.67675757,-3.3995191e-005,6.1897743e-005,-3.3995191e-005,6.1897743e-005,0.0042151078,-0.67675757
4365000000,0.003281344,-0.67522448,-0.00017764921,-4.5033312e-006,-0.00017764921,-4.5033312e-006,0.003281344,-0.67522448
4366000000,0.0011740241,-0.67467856,1.9666126e-005,0.00030180268,1.9666126e-005,0.00030180268,0.0011740241,-0.67467856
4367000000,-5.9340859e-005,-0.67333126,-0.00016883742,0.0002725079,-0.00016883742,0.0002725079,-5.9340859e-005,-0.67333126
4368000000,-0.0020758652,-0.672602,-2.6811696e-005,1.8888952e-005,-2.6811696e-005,1.8888952e-005,-0.0020758652,-0.672602
4369000000,-0.0033708517,-0.66959971,-2.1847842e-005,-0.0001392242,-2.1847842e-005,-0.0001392242,-0.0033708517,-0.66959971
4370000000,-0.0043219156,-0.66762662,-6.8895009e-005,-1.2671263e-005,-6.8895009e-005,-1.2671263e-005,-0.0043219156,-0.66762662
4371000000,-0.0054101772,-0.6677568,0.00012531033,0.00017180774,0.00012531033,0.00017180774,-0.0054101772,-0.6677568
4372000000,-0.0066183782,-0.66595691,-7.597146e-005,0.00016652896,-7.597146e-005,0.00016652896,-0.0066183782,-0.66595691
4373000000,-0.0094449874,-0.66427058,-6.5634031e-006,4.0424427e-005,-6.5634031e-006,4.0424427e-005,-0.0094449874,-0.66427058
4374000000,-0.0093055759,-0.66146761,0.00011841888,-0.00011935068,0.00011841888,-0.00011935068,-0.0093055759,-0.66146761
4375000000,-0.011405692,-0.66161066,0.00010559866,7.5862827e-006,0.00010559866,7.5862827e-006,-0.011405692,-0.66161066
4376000000,-0.012911609,-0.66006207,0.00013634248,-3.4895416e-005,0.00013634248,-3.4895416e-005,-0.012911609,-0.66006207
4377000000,-0.014492936,-0.6567139,9.3900991e-005,-5.7558198e-005,9.3900991e-005,-5.7558198e-005,-0.014492936,-0.6567139
4378000000,-0.01505865,-0.65551883,-2.9355848e-005,0.00018497974,-2.9355848e-005,0.00018497974,-0.01505865,-0.65551883
4379000000,-0.018929208,-0.6552881,9.524957e-006,4.39535e-005,9.524957e-006,4.39535e-005,-0.018929208,-0.6552881
4380000000,-0.019480515,-0.65181303,-1.5750675e-005,8.8132474e-005,-1.5750675e-005,8.8132474e-005,-0.019480515,-0.65181303
4381000000,-0.020920521,-0.65100235,1.4331127e-005,-0.00012055261,1.4331127e-005,-0.00012055261,-0.020920521,-0.65100235
4382000000,-0.021663085,-0.65050262,-3.1689404e-005,0.0002503118,-3.1689404e-005,0.0002503118,-0.021663085,-0.65050262
4383000000,-0.023583189,-0.64759564,4.2169722e-005,-0.00013404879,4.2169722e-005,-0.00013404879,-0.023583189,-0.64759564
4384000000,-0.02475559,-0.64507943,-0.00010127875,-3.6790592e-005,-0.00010127875,-3.6790592e-005,-0.02475559,-0.64507943
4385000000,-0.026184993,-0.64430445,-0.00020510286,-0.00018585478,-0.00020510286,-0.00018585478,-0.026184993,-0.64430445
4386000000,-0.028121198,-0.64241761,-3.8869832e-005,0.00018568343,-3.8869832e-005,0.00018568343,-0.028121198,-0.64241761
4387000000,-0.02753845,-0.64057469,9.9582598e-005,0.00022524767,9.9582598e-005,0.00022524767,-0.02753845,-0.64057469
4388000000,-0.028731631,-0.63768691,-7.7934412e-005,-8.3643812e-005,-7.7934412e-005,-8.3643812e-005,-0.028731631,-0.63768691
4389000000,-0.030130243,-0.63632768,-5.669555e-005,-0.00022718715,-5.669555e-005,-0.00022718715,-0.030130243,-0.63632768
4390000000,-0.034026016,-0.63522297,-0.00024601363,0.00012339531,-0.00024601363,0.00012339531,-0.034026016,-0.63522297
4391000000,-0.034126218,-0.63228381,5.7851623e-005,0.00026109739,5.7851623e-005,0.00026109739,-0.034126218,-0.63228381
4392000000,-0.034603048,-0.63048369,-0.0001063083,8.0421567e-005,-0.0001063083,8.0421567e-005,-0.034603048,-0.63048369
4393000000,-0.035971399,-0.62979758,1.4397111e-005,4.58297e-005,1.4397111e-005,4.58297e-005,-0.035971399,-0.62979758
4394000000,-0.038605016,-0.6269387,-8.5140018e-005,0.00015596708,-8.5140018e-005,0.00015596708,-0.038605016,-0.6269387
4395000000,-0.039152708,-0.62405139,0.00024092341,0.00026189425,0.00024092341,0.00026189425,-0.039152708,-0.62405139
4396000000,-0.040111143,-0.62261289,0.00028757702,-8.1581347e-005,0.00028757702,-8.1581347e-005,-0.040111143,-0.62261289
4397000000,-0.039846078,-0.62117016,-8.1057493e-005,-0.00018157435,-8.1057493e-005,-0.00018157435,-0.039846078,-0.62117016
4398000000,-0.042519078,-0.61874121,-0.00041382402,2.7024716e-005,-0.00041382402,2.7024716e-005,-0.042519078,-0.61874121
4399000000,-0.043536689,-0.61744958,1.5758118e-005,-7.7203447e-005,1.5758118e-005,-7.7203447e-005,-0.043536689,-0.61744958
4400000000,-0.043291379,-0.61432743,2.1239368e-005,-0.00038357676,2.1239368e-005,-0.00038357676,-0.043291379,-0.61432743
4401000000,-0.044791136,-0.61273235,0.00015677654,-0.000236224,0.00015677654,-0.000236224,-0.044791136,-0.61273235
4402000000,-0.047242764,-0.6102404,-5.8909394e-005,0.00020003325,-5.8909394e-005,0.00020003325,-0.047242764,-0.6102404
4403000000,-0.046668157,-0.60904145,-0.00027283002,-2.9613791e-005,-0.00027283002,-2.9613791e-005,-0.046668157,-0.60904145
4404000000,-0.046128903,-0.60702842,-0.00012491035,7.0970696e-006,-0.00012491035,7.0970696e-006,-0.046128903,-0.60702842
4405000000,-0.048113614,-0.60684043,-7.7206168e-005,-0.00021069727,-7.7206168e-005,-0.00021069727,-0.048113614,-0.60684043
4406000000,-0.051258124,-0.60366064,0.00023441049,0.00017610536,0.00023441049,0.00017610536,-0.051258124,-0.60366064
4407000000,-0.049948454,-0.60111743,5.8577752e-005,7.1473274e-005,5.8577752e-005,7.1473274e-005,-0.049948454,-0.60111743
4408000000,-0.050806027,-0.59978902,-0.00015050966,-0.00013111439,-0.00015050966,-0.00013111439,-0.050806027,-0.59978902
4409000000,-0.053754985,-0.60032588,-4.0666655e-005,-0.00029831412,-4.0666655e-005,-0.00029831412,-0.053754985,-0.60032588
4410000000,-0.054061752,-0.59713203,-7.7633013e-005,0.00012846789,-7.7633013e-005,0.00012846789,-0.054061752,-0.59713203
4411000000,-0.055024542,-0.59401453,0.00011381198,9.2739188e-005,0.00011381198,9.2739188e-005,-0.055024542,-0.59401453
4412000000,-0.054159835,-0.59353036,0.00014355419,-0.00011661639,0.00014355419,-0.00011661639,-0.054159835,-0.59353036
4413000000,-0.05520745,-0.59026921,-0.00020047442,-1.9879692e-005,-0.00020047442,-1.9879692e-005,-0.05520745,-0.59026921
4414000000,-0.057621948,-0.58979893,-0.00046126169,8.1659e-006,-0.00046126169,8.1659e-006,-0.057621948,-0.58979893
4415000000,-0.05806445,-0.5886749,0.00010419088,0.00017726948,0.00010419088,0.00017726948,-0.05806445,-0.5886749
4416000000,-0.059026226,-0.5849514,5.5349294e-005,6.5197892e-006,5.5349294e-005,6.5197892e-006,-0.059026226,-0.5849514
4417000000,-0.062387634,-0.5832265,-9.0534326e-005,3.1178522e-005,-9.0534326e-005,3.1178522e-005,-0.062387634,-0.5832265
4418000000,-0.062761672,-0.58190435,0.00025328714,0.00023791062,0.00025328714,0.00023791062,-0.062761672,-0.58190435
4419000000,-0.063982792,-0.57944518,0.0004219402,-4.0622566e-005,0.0004219402,-4.0622566e-005,-0.063982792,-0.57944518
4420000000,-0.064445704,-0.57841319,0.00024626541,0.00011605393,0.00024626541,0.00011605393,-0.064445704,-0.57841319
4421000000,-0.066459455,-0.5745374,0.00025271898,-6.2444247e-005,0.00025271898,-6.2444247e-005,-0.066459455,-0.5745374
4422000000,-0.06814453,-0.57118809,-9.563204e-006,-0.00021197346,-9.563204e-006,-0.00021197346,-0.06814453,-0.57118809
